Date,Hour,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Total
2021-10-22,17,8874,2133,4731,113,43,33,15927
2021-10-22,18,8877,2278,4777,123,1,33,16089
2021-10-22,19,8874,2349,4730,105,0,33,16091
2021-10-22,20,8873,2018,4643,129,0,33,15696
2021-10-22,21,8870,2089,4528,170,0,33,15690
2021-10-22,22,8865,1655,3836,178,0,33,14567
2021-10-22,23,8867,966,3843,176,0,25,13877
2021-10-22,24,8864,392,4226,188,0,14,13684
2021-10-23,1,8864,249,4025,223,0,3,13364
2021-10-23,2,8865,162,3781,230,0,0,13038
2021-10-23,3,8865,254,3877,190,0,0,13186
2021-10-23,4,8868,652,3880,168,0,0,13568
2021-10-23,5,8867,1012,3874,132,0,0,13885
2021-10-23,6,8864,1331,3510,174,1,0,13880
2021-10-23,7,8860,1371,3636,179,3,0,14049
2021-10-23,8,8868,1667,3972,146,49,0,14702
2021-10-23,9,8868,1553,4182,145,130,0,14878
2021-10-23,10,8868,1506,4326,73,209,0,14982
2021-10-23,11,8862,1348,4204,77,235,0,14726
2021-10-23,12,8858,1181,3980,141,289,0,14449
2021-10-23,13,8855,1330,3589,184,267,0,14225
2021-10-23,14,8853,1328,3516,315,189,0,14201
2021-10-23,15,8855,1164,3896,254,126,0,14295
2021-10-23,16,8859,1116,4472,175,86,0,14708
2021-10-23,17,8865,1135,4836,122,35,0,14993
2021-10-23,18,8888,1619,5117,73,0,0,15697
2021-10-23,19,8903,1429,5031,107,0,0,15470
2021-10-23,20,8941,1001,5020,104,0,0,15066
2021-10-23,21,8961,818,4930,132,0,0,14841
2021-10-23,22,8958,853,4296,149,0,0,14256
2021-10-23,23,8960,481,3841,181,0,0,13463
2021-10-23,24,8958,499,3501,159,0,0,13117
2021-10-24,1,9033,335,3685,145,0,0,13198
2021-10-24,2,9175,320,3381,164,0,0,13040
2021-10-24,3,9186,398,3584,232,0,0,13400
2021-10-24,4,9187,459,3651,196,0,0,13493
2021-10-24,5,9189,452,3682,172,0,0,13495
2021-10-24,6,9192,513,4044,209,2,0,13960
2021-10-24,7,9193,877,4057,186,3,0,14316
2021-10-24,8,9195,947,4432,151,71,0,14796
2021-10-24,9,9207,922,4185,119,205,0,14638
2021-10-24,10,9230,1000,4284,107,265,0,14886
2021-10-24,11,9237,1248,4364,144,313,0,15306
2021-10-24,12,9233,1532,4481,154,270,0,15670
2021-10-24,13,9236,1573,4575,152,186,0,15722
2021-10-24,14,9315,1275,4531,163,147,0,15431
2021-10-24,15,9314,1193,4455,183,111,0,15256
2021-10-24,16,9313,1405,3873,222,75,0,14888
2021-10-24,17,9315,1554,4637,246,23,0,15775
2021-10-24,18,9311,1616,4905,357,0,0,16189
2021-10-24,19,9311,1433,4716,707,0,0,16167
2021-10-24,20,9310,1037,4521,1127,0,0,15995
2021-10-24,21,9315,606,4391,1364,0,0,15676
2021-10-24,22,9305,549,3978,1642,0,0,15474
2021-10-24,23,9294,213,3250,1886,0,0,14643
2021-10-24,24,9294,134,3146,2127,0,0,14701
2021-10-25,1,9303,138,3098,2170,0,2,14711
2021-10-25,2,9309,135,2924,2283,0,13,14664
2021-10-25,3,9309,194,2928,2200,0,16,14647
2021-10-25,4,9309,293,2853,2316,0,18,14789
2021-10-25,5,9303,398,3096,2581,0,20,15398
2021-10-25,6,9299,618,3326,2628,0,27,15898
2021-10-25,7,9297,877,4487,2528,2,31,17222
2021-10-25,8,9292,1095,4400,2599,4,32,17422
2021-10-25,9,9296,1175,4230,2907,18,33,17659
2021-10-25,10,9297,1513,4352,3056,38,34,18290
2021-10-25,11,9297,1994,4350,3113,42,32,18828
2021-10-25,12,9290,1960,4124,3140,49,32,18595
2021-10-25,13,9301,2266,3913,3204,46,32,18762
2021-10-25,14,9283,2075,3670,3265,43,32,18368
2021-10-25,15,9280,1741,3699,3542,46,32,18340
2021-10-25,16,9281,1760,4029,3582,27,32,18711
2021-10-25,17,9275,1852,4399,3604,8,32,19170
2021-10-25,18,9274,1839,4170,3722,0,33,19038
2021-10-25,19,9266,1428,3896,3863,0,33,18486
2021-10-25,20,9270,677,3729,4044,0,33,17753
2021-10-25,21,9270,381,3778,3924,0,38,17391
2021-10-25,22,9270,347,3475,3672,0,34,16798
2021-10-25,23,9273,350,3010,3308,0,24,15965
2021-10-25,24,9274,179,2990,3153,0,18,15614
2021-10-26,1,9276,139,3019,2745,0,18,15197
2021-10-26,2,9282,142,2966,2694,0,18,15102
2021-10-26,3,9290,148,2953,2570,0,18,14979
2021-10-26,4,9289,259,2939,2623,0,18,15128
2021-10-26,5,9292,517,3237,2795,0,21,15862
2021-10-26,6,9288,828,3325,2779,0,27,16247
2021-10-26,7,9288,949,4056,2912,1,31,17237
2021-10-26,8,9289,1054,4227,2984,8,31,17593
2021-10-26,9,9291,1061,4242,3067,45,31,17737
2021-10-26,10,9291,1241,4329,3230,77,32,18200
2021-10-26,11,9289,1474,4090,3323,108,32,18316
2021-10-26,12,9288,1193,4106,3255,103,33,17978
2021-10-26,13,9301,1269,3765,3362,77,32,17806
2021-10-26,14,9307,1236,3894,3476,67,36,18016
2021-10-26,15,9298,1156,4142,3529,60,32,18217
2021-10-26,16,9298,1138,4268,3486,39,33,18262
2021-10-26,17,9294,1135,4606,3412,16,34,18497
2021-10-26,18,9290,1127,4738,3193,0,35,18383
2021-10-26,19,9291,797,4501,2997,0,33,17619
2021-10-26,20,9289,422,4266,2943,0,33,16953
2021-10-26,21,9289,353,4448,2741,0,33,16864
2021-10-26,22,9299,195,4146,2487,0,33,16160
2021-10-26,23,9303,129,3771,2175,0,26,15404
2021-10-26,24,9310,129,3897,1886,0,18,15240
2021-10-27,1,9317,151,3882,1590,0,18,14958
2021-10-27,2,9312,170,3887,1253,0,18,14640
2021-10-27,3,9314,329,3804,1093,0,18,14558
2021-10-27,4,9318,966,3461,995,0,18,14758
2021-10-27,5,9321,1744,2998,821,0,21,14905
2021-10-27,6,9316,2055,3257,749,0,29,15406
2021-10-27,7,9316,2434,3895,646,1,35,16327
2021-10-27,8,9313,2909,3635,555,32,34,16478
2021-10-27,9,9308,2753,3623,527,135,33,16379
2021-10-27,10,9311,2389,3605,501,216,33,16055
2021-10-27,11,9312,2196,3701,416,254,33,15912
2021-10-27,12,9312,2000,3736,327,316,33,15724
2021-10-27,13,9305,1806,3745,277,352,33,15518
2021-10-27,14,9303,2032,3553,267,341,33,15529
2021-10-27,15,9299,2329,3751,233,274,33,15919
2021-10-27,16,9294,2409,3905,249,183,32,16072
2021-10-27,17,9290,2473,4480,279,62,33,16617
2021-10-27,18,9298,2848,4535,362,2,27,17072
2021-10-27,19,9287,3015,4471,547,0,17,17337
2021-10-27,20,9292,2745,4246,752,0,22,17057
2021-10-27,21,9327,1989,4078,926,0,29,16349
2021-10-27,22,9325,892,4105,1004,0,31,15357
2021-10-27,23,9323,567,3709,1044,0,22,14665
2021-10-27,24,9329,292,3273,1089,0,17,14000
2021-10-28,1,9330,134,3093,1528,0,17,14102
2021-10-28,2,9333,134,2774,1905,0,17,14163
2021-10-28,3,9337,144,2762,1940,0,17,14200
2021-10-28,4,9334,252,2836,2161,0,17,14600
2021-10-28,5,9336,478,2805,1735,0,20,14374
2021-10-28,6,9333,742,3091,1881,2,31,15080
2021-10-28,7,9330,753,3553,2503,2,35,16176
2021-10-28,8,9329,754,3550,2710,43,28,16414
2021-10-28,9,9329,755,3864,2798,105,28,16879
2021-10-28,10,9326,750,3753,2856,185,27,16897
2021-10-28,11,9326,748,3682,2939,225,27,16947
2021-10-28,12,9319,244,3636,2727,270,27,16223
2021-10-28,13,9318,133,3589,2635,323,27,16025
2021-10-28,14,9320,187,3525,2510,320,28,15890
2021-10-28,15,9318,324,3640,2308,252,28,15870
2021-10-28,16,9319,325,3618,2671,134,27,16094
2021-10-28,17,9318,324,4091,2989,36,27,16785
2021-10-28,18,9310,329,4213,3219,1,26,17098
2021-10-28,19,9311,327,4179,3278,0,26,17121
2021-10-28,20,9317,328,4057,3429,0,26,17157
2021-10-28,21,9322,186,3661,3435,0,26,16630
2021-10-28,22,9326,129,3395,3405,0,26,16281
2021-10-28,23,9329,132,2976,3251,0,18,15706
2021-10-28,24,9329,134,2792,2809,0,17,15081
2021-10-29,1,9327,133,2705,2601,0,17,14783
2021-10-29,2,9323,134,2585,2410,0,17,14469
2021-10-29,3,9330,134,2524,2353,0,17,14358
2021-10-29,4,9328,134,2595,2365,0,18,14440
2021-10-29,5,9330,134,2594,2433,0,22,14513
2021-10-29,6,9327,135,2821,2633,0,27,14943
2021-10-29,7,9326,146,3712,2768,1,32,15985
2021-10-29,8,9323,179,4360,2702,32,32,16628
2021-10-29,9,9330,225,4593,2483,104,32,16767
2021-10-29,10,9325,273,4454,2327,171,33,16583
2021-10-29,11,9316,224,4195,2384,201,32,16352
2021-10-29,12,9316,144,3868,2513,189,32,16062
2021-10-29,13,9315,185,3803,2573,170,33,16079
2021-10-29,14,9308,146,3473,2973,132,33,16065
2021-10-29,15,9314,132,3527,3090,104,33,16200
2021-10-29,16,9315,150,3915,3066,34,33,16513
2021-10-29,17,9320,176,4301,3377,6,31,17211
2021-10-29,18,9321,135,4211,3491,0,31,17189
2021-10-29,19,9319,133,3972,3359,0,28,16811
2021-10-29,20,9322,133,4142,3187,0,28,16812
2021-10-29,21,9327,133,4240,3155,0,32,16887
2021-10-29,22,9330,139,3812,2978,0,32,16291
2021-10-29,23,9336,132,3248,2707,0,26,15449
2021-10-29,24,9329,132,3011,2238,0,16,14726
2021-10-30,1,9326,133,2980,1978,0,11,14428
2021-10-30,2,9316,133,2862,1930,0,0,14241
2021-10-30,3,9321,132,2608,1882,0,0,13943
2021-10-30,4,9323,145,2727,1872,0,0,14067
2021-10-30,5,9329,251,2979,1702,0,0,14261
2021-10-30,6,9331,321,3250,1518,0,0,14420
2021-10-30,7,9332,503,3424,1328,1,0,14588
2021-10-30,8,9329,783,3470,1228,5,0,14815
2021-10-30,9,9326,899,3887,1189,33,0,15334
2021-10-30,10,9322,1060,4150,1078,65,0,15675
2021-10-30,11,9318,1260,4315,834,93,1,15821
2021-10-30,12,9331,1290,4283,655,112,0,15671
2021-10-30,13,9349,1081,4190,561,106,0,15287
2021-10-30,14,9352,1208,4254,477,87,0,15378
2021-10-30,15,9357,1423,4345,406,71,0,15602
2021-10-30,16,9356,1507,4645,355,45,0,15908
2021-10-30,17,9357,1799,4652,280,9,0,16097
2021-10-30,18,9355,1581,4680,259,0,0,15875
2021-10-30,19,9352,1321,4661,276,0,0,15610
2021-10-30,20,9349,1156,4477,288,0,0,15270
2021-10-30,21,9346,1076,4233,226,0,0,14881
2021-10-30,22,9346,671,3851,200,0,0,14068
2021-10-30,23,9347,244,3453,181,0,11,13236
2021-10-30,24,9352,172,3462,260,0,40,13286
2021-10-31,1,9352,203,3219,331,0,51,13156
2021-10-31,2,9354,165,3295,367,0,49,13230
2021-10-31,3,9360,165,3210,411,0,51,13197
2021-10-31,4,9362,165,2848,526,0,50,12951
2021-10-31,5,9368,162,2957,704,0,40,13231
2021-10-31,6,9363,199,3350,716,0,9,13637
2021-10-31,7,9373,198,3530,760,2,48,13911
2021-10-31,8,9367,169,3844,927,8,50,14365
2021-10-31,9,9363,163,4217,839,46,50,14678
2021-10-31,10,9362,213,4277,1145,110,25,15132
2021-10-31,11,9363,161,3989,1180,129,49,14871
2021-10-31,12,9358,186,3631,1320,171,47,14713
2021-10-31,13,9357,212,3358,1803,167,47,14944
2021-10-31,14,9362,220,3295,2392,160,47,15476
2021-10-31,15,9362,323,3422,2473,121,47,15748
2021-10-31,16,9354,324,3539,2534,80,47,15878
2021-10-31,17,9347,325,3830,2624,8,47,16181
2021-10-31,18,9341,324,3707,2527,0,47,15946
2021-10-31,19,9345,167,3846,2668,0,48,16074
2021-10-31,20,9347,129,3907,3011,0,48,16442
2021-10-31,21,9352,130,3423,3605,0,47,16557
2021-10-31,22,9352,129,3241,3073,0,48,15843
2021-10-31,23,9349,129,3165,2253,0,48,14944
2021-10-31,24,9352,129,3081,1815,0,48,14425
2021-11-01,1,9348,130,2834,2051,0,48,14411
2021-11-01,2,9347,142,2837,1897,0,48,14271
2021-11-01,3,9350,158,2815,1657,0,61,14041
2021-11-01,4,9349,170,2806,1815,0,66,14206
2021-11-01,5,9348,192,2796,2521,0,67,14924
2021-11-01,6,9355,330,2820,2787,0,76,15368
2021-11-01,7,9353,443,3433,2780,2,80,16091
2021-11-01,8,9355,476,3413,2651,51,80,16026
2021-11-01,9,9356,323,3614,2377,192,80,15942
2021-11-01,10,9354,314,3668,2272,261,81,15950
2021-11-01,11,9347,391,3634,2722,257,90,16441
2021-11-01,12,9340,421,3519,2805,255,95,16435
2021-11-01,13,9337,475,3586,2915,216,96,16625
2021-11-01,14,9331,825,3639,2525,270,107,16697
2021-11-01,15,9330,945,3746,2500,197,106,16824
2021-11-01,16,9331,1119,3886,2360,91,63,16850
2021-11-01,17,9329,1229,4152,2118,20,54,16902
2021-11-01,18,9327,1639,4240,1893,1,43,17143
2021-11-01,19,9325,1224,4201,2111,0,33,16894
2021-11-01,20,9318,1130,3736,2245,0,32,16461
2021-11-01,21,9324,724,3797,2086,0,32,15963
2021-11-01,22,9305,177,3407,2370,0,32,15291
2021-11-01,23,9331,131,3365,2130,0,20,14977
2021-11-01,24,9330,130,3155,2101,0,18,14734
2021-11-02,1,9340,132,2907,2035,0,18,14432
2021-11-02,2,9343,171,2760,2000,0,19,14293
2021-11-02,3,9349,207,2869,1885,0,18,14328
2021-11-02,4,9351,451,3152,1948,0,18,14920
2021-11-02,5,9353,669,2791,1957,0,20,14790
2021-11-02,6,9351,1066,2857,1962,0,26,15262
2021-11-02,7,9353,1282,3649,2316,2,32,16634
2021-11-02,8,9362,1484,3905,2218,22,32,17023
2021-11-02,9,9364,1611,4181,1805,136,31,17128
2021-11-02,10,9366,1596,4235,1769,243,33,17242
2021-11-02,11,9370,1392,4004,2235,306,36,17343
2021-11-02,12,9369,1046,3813,2353,303,50,16934
2021-11-02,13,9369,1199,4272,2353,226,50,17469
2021-11-02,14,9370,1442,4101,2301,209,44,17467
2021-11-02,15,9372,1604,4133,1904,147,34,17194
2021-11-02,16,9374,1789,4124,1873,56,32,17248
2021-11-02,17,9371,1751,4477,1796,20,32,17447
2021-11-02,18,9376,1818,4822,1772,0,32,17820
2021-11-02,19,9377,1782,4695,1679,0,32,17565
2021-11-02,20,9380,1550,4495,1730,0,32,17187
2021-11-02,21,9382,813,4278,1965,0,32,16470
2021-11-02,22,9382,288,3869,1927,0,32,15498
2021-11-02,23,9386,135,3719,1907,0,20,15167
2021-11-02,24,9391,134,3912,1769,0,19,15225
2021-11-03,1,9389,196,3696,1612,0,21,14914
2021-11-03,2,9389,336,3741,1485,0,26,14977
2021-11-03,3,9391,664,3543,1268,0,29,14895
2021-11-03,4,9383,1138,3454,1182,0,29,15186
2021-11-03,5,9397,1706,3182,944,0,38,15267
2021-11-03,6,9396,2019,3719,904,0,41,16079
2021-11-03,7,9401,2953,4744,889,2,45,18034
2021-11-03,8,9399,3039,4735,810,24,46,18053
2021-11-03,9,9400,3086,4575,571,134,44,17810
2021-11-03,10,9399,2555,4342,572,222,46,17136
2021-11-03,11,9399,2341,3862,722,291,47,16662
2021-11-03,12,9396,2309,3585,684,291,47,16312
2021-11-03,13,9401,2361,3713,786,246,45,16552
2021-11-03,14,9402,2471,3923,740,192,44,16772
2021-11-03,15,9396,2609,4175,638,121,39,16978
2021-11-03,16,9397,2816,4382,483,61,39,17178
2021-11-03,17,9395,3531,4843,330,20,33,18152
2021-11-03,18,9395,3905,4874,239,0,27,18440
2021-11-03,19,9391,3520,4788,213,0,27,17939
2021-11-03,20,9393,3164,4558,233,0,26,17374
2021-11-03,21,9396,2507,4435,226,0,29,16593
2021-11-03,22,9396,1938,4028,190,0,32,15584
2021-11-03,23,9393,1101,3797,198,0,21,14510
2021-11-03,24,9391,982,3948,229,0,16,14566
2021-11-04,1,9394,1034,3783,332,0,15,14558
2021-11-04,2,9397,1019,3717,336,0,15,14484
2021-11-04,3,9401,1160,3688,283,0,16,14548
2021-11-04,4,9399,1333,3591,314,0,16,14653
2021-11-04,5,9402,1631,3533,327,0,21,14914
2021-11-04,6,9408,2414,3981,311,1,27,16142
2021-11-04,7,9405,3473,4747,251,2,31,17909
2021-11-04,8,9403,3750,4623,272,15,32,18095
2021-11-04,9,9409,3512,4705,246,67,31,17970
2021-11-04,10,9402,3180,4562,250,121,31,17546
2021-11-04,11,9395,2717,4265,250,180,32,16839
2021-11-04,12,9393,2406,4126,311,187,32,16455
2021-11-04,13,9395,2765,4022,337,201,32,16752
2021-11-04,14,9394,2706,3964,334,191,29,16618
2021-11-04,15,9393,2573,3968,311,106,26,16377
2021-11-04,16,9393,3061,4407,261,63,26,17211
2021-11-04,17,9394,4036,4860,157,14,26,18487
2021-11-04,18,9388,4538,4833,153,0,27,18939
2021-11-04,19,9394,4383,4768,160,0,27,18732
2021-11-04,20,9394,3887,4575,176,0,32,18064
2021-11-04,21,9390,2730,4508,174,0,33,16835
2021-11-04,22,9382,2107,4247,218,0,31,15985
2021-11-04,23,9395,1365,3929,257,0,20,14966
2021-11-04,24,9396,897,3746,309,0,16,14364
2021-11-05,1,9397,957,3293,355,0,16,14018
2021-11-05,2,9399,836,3206,361,0,16,13818
2021-11-05,3,9397,1138,2997,450,0,16,13998
2021-11-05,4,9400,1545,3063,493,0,18,14519
2021-11-05,5,9332,1990,3186,362,0,22,14892
2021-11-05,6,8594,3075,4237,336,0,27,16269
2021-11-05,7,8598,3722,4807,342,2,31,17502
2021-11-05,8,8609,3666,4746,360,27,37,17445
2021-11-05,9,9018,3282,4678,449,119,31,17577
2021-11-05,10,9248,2337,4328,509,214,31,16667
2021-11-05,11,9323,2244,4204,510,292,41,16614
2021-11-05,12,9384,1788,4147,617,313,44,16293
2021-11-05,13,9362,1919,3954,723,357,37,16352
2021-11-05,14,9358,2026,4025,750,353,31,16543
2021-11-05,15,9398,2223,3753,674,234,41,16323
2021-11-05,16,9220,2274,3939,699,141,85,16358
2021-11-05,17,9042,2329,4246,894,39,147,16697
2021-11-05,18,8876,2562,4960,1015,1,173,17587
2021-11-05,19,8803,2549,4877,1252,0,177,17658
2021-11-05,20,8660,2304,4723,1328,0,180,17195
2021-11-05,21,8614,1852,4412,1475,0,181,16534
2021-11-05,22,8573,1220,3959,1573,0,181,15506
2021-11-05,23,8572,957,3591,1658,0,144,14922
2021-11-05,24,8564,539,3082,1493,0,71,13749
2021-11-06,1,8575,173,3126,1607,0,25,13506
2021-11-06,2,8575,152,3356,1424,0,14,13521
2021-11-06,3,8573,230,3288,1382,0,24,13497
2021-11-06,4,8573,361,3237,1372,0,23,13566
2021-11-06,5,8572,424,2839,1445,0,20,13300
2021-11-06,6,8569,603,2937,1299,0,13,13421
2021-11-06,7,8572,909,3516,1657,2,7,14663
2021-11-06,8,8576,1167,4053,1677,31,2,15506
2021-11-06,9,8575,1440,4109,1504,151,0,15779
2021-11-06,10,8574,1415,4068,1273,262,0,15592
2021-11-06,11,8572,1157,3536,1461,332,0,15058
2021-11-06,12,8573,961,3263,1744,340,0,14881
2021-11-06,13,8566,626,3137,1695,367,0,14391
2021-11-06,14,8571,884,3071,1503,345,0,14374
2021-11-06,15,8575,898,3302,1824,248,0,14847
2021-11-06,16,8575,905,3816,1677,158,0,15131
2021-11-06,17,8574,1165,4558,1510,33,0,15840
2021-11-06,18,8573,1282,4751,1658,1,0,16265
2021-11-06,19,8569,1029,4522,1963,0,0,16083
2021-11-06,20,8567,530,4156,2206,0,0,15459
2021-11-06,21,8570,438,3911,2319,0,0,15238
2021-11-06,22,8548,406,3413,2355,0,0,14722
2021-11-06,23,8573,178,3342,2289,0,0,14382
2021-11-06,24,8569,132,3038,2319,0,0,14058
2021-11-07,1,8567,140,3211,2281,0,0,14199
2021-11-07,2,8546,128,2988,2208,0,0,13870
2021-11-07,3,8556,129,3150,2117,0,0,13952
2021-11-07,4,8565,131,3268,2029,0,0,13993
2021-11-07,5,8568,185,3439,2007,0,0,14199
2021-11-07,6,8567,254,3732,2116,0,0,14669
2021-11-07,7,8571,240,3661,2117,10,0,14599
2021-11-07,8,8567,242,3657,2112,36,0,14614
2021-11-07,9,8563,153,3603,1995,159,0,14473
2021-11-07,10,8565,255,3790,1600,277,0,14487
2021-11-07,11,8562,418,3855,1421,345,0,14601
2021-11-07,12,8563,713,3994,1259,373,0,14902
2021-11-07,13,8562,1297,4070,1128,372,0,15429
2021-11-07,14,8559,1940,3759,1207,346,0,15811
2021-11-07,15,8559,2035,3554,1124,271,0,15543
2021-11-07,16,8560,2030,3941,1043,155,0,15729
2021-11-07,17,8556,2076,4303,1019,31,0,15985
2021-11-07,18,8555,2503,4582,1291,0,0,16931
2021-11-07,19,8554,2168,4384,1501,0,0,16607
2021-11-07,20,8552,1459,4531,1530,0,0,16072
2021-11-07,21,8547,899,4433,1592,0,0,15471
2021-11-07,22,8544,449,3681,1614,0,0,14288
2021-11-07,23,8544,167,3329,1562,0,0,13602
2021-11-07,24,8549,130,3260,1409,0,0,13348
2021-11-08,1,8547,133,3398,1290,0,0,13368
2021-11-08,2,8542,163,3426,1349,0,7,13487
2021-11-08,3,8548,235,3357,1558,0,14,13712
2021-11-08,4,8546,372,3149,1673,0,15,13755
2021-11-08,5,8547,505,3130,1768,0,15,13965
2021-11-08,6,8544,770,3271,1526,0,19,14130
2021-11-08,7,8547,1164,3782,2355,2,29,15879
2021-11-08,8,8547,1604,3888,2652,21,28,16740
2021-11-08,9,8549,1960,3766,2675,125,27,17102
2021-11-08,10,8544,1928,3556,2494,263,27,16812
2021-11-08,11,8545,1898,3325,2546,345,27,16686
2021-11-08,12,8547,1904,3285,2573,384,27,16720
2021-11-08,13,8544,1531,3187,2671,350,27,16310
2021-11-08,14,8548,1798,3135,2683,295,28,16487
2021-11-08,15,8546,1760,3704,2754,229,27,17020
2021-11-08,16,8543,1953,3770,2529,136,27,16958
2021-11-08,17,8541,2170,4464,2597,32,27,17831
2021-11-08,18,8541,2910,4663,2757,1,26,18898
2021-11-08,19,8535,2441,4541,2842,0,28,18387
2021-11-08,20,8530,1926,4297,2634,0,30,17417
2021-11-08,21,8530,1772,4097,2391,0,30,16820
2021-11-08,22,8529,1799,3521,2081,0,32,15962
2021-11-08,23,8529,1410,3243,1836,0,37,15055
2021-11-08,24,8527,649,2986,1716,0,55,13933
2021-11-09,1,8527,370,3106,1693,0,67,13763
2021-11-09,2,8527,450,3243,1381,0,67,13668
2021-11-09,3,8532,493,3168,1153,0,66,13412
2021-11-09,4,8534,547,3135,908,0,67,13191
2021-11-09,5,8533,1109,3005,806,0,67,13520
2021-11-09,6,8531,1937,3358,453,0,69,14348
2021-11-09,7,8563,2692,3924,424,1,81,15685
2021-11-09,8,8571,3114,4274,660,12,84,16715
2021-11-09,9,8578,3506,4343,528,56,87,17098
2021-11-09,10,8576,3516,4228,263,144,88,16815
2021-11-09,11,8573,3013,4189,120,165,90,16150
2021-11-09,12,8576,3067,4197,65,242,90,16237
2021-11-09,13,8572,3091,3851,83,222,90,15909
2021-11-09,14,8572,3338,3923,124,123,89,16169
2021-11-09,15,8575,3611,3875,243,105,88,16497
2021-11-09,16,8573,3439,4156,415,42,86,16711
2021-11-09,17,8570,4081,4586,414,5,87,17743
2021-11-09,18,8570,4689,4684,416,0,88,18447
2021-11-09,19,8570,4168,4474,654,0,86,17952
2021-11-09,20,8565,3840,4093,678,0,86,17262
2021-11-09,21,8566,3754,3879,678,0,86,16963
2021-11-09,22,8559,3593,3714,426,0,90,16382
2021-11-09,23,8557,2571,3523,369,0,87,15107
2021-11-09,24,8557,1605,3456,379,0,78,14075
2021-11-10,1,8556,1354,3242,483,0,72,13707
2021-11-10,2,8560,1134,3087,721,0,69,13571
2021-11-10,3,8563,1226,2897,801,0,69,13556
2021-11-10,4,8560,1585,2996,861,0,69,14071
2021-11-10,5,8560,1803,3055,959,0,69,14446
2021-11-10,6,8556,2060,3241,571,0,72,14500
2021-11-10,7,8552,2459,4200,573,2,83,15869
2021-11-10,8,8548,3317,4523,285,32,87,16792
2021-11-10,9,8549,3310,4306,181,177,87,16610
2021-11-10,10,8552,2532,4163,85,305,89,15726
2021-11-10,11,8553,2487,4074,72,360,88,15634
2021-11-10,12,8550,2567,3771,144,372,87,15491
2021-11-10,13,8547,2836,3521,261,359,87,15611
2021-11-10,14,8544,2922,3121,303,324,84,15298
2021-11-10,15,8540,3020,3297,277,247,84,15465
2021-11-10,16,8542,3107,3865,261,113,83,15971
2021-11-10,17,8540,3737,4566,289,14,85,17231
2021-11-10,18,8542,4540,4739,355,0,89,18265
2021-11-10,19,8542,4316,4865,431,0,39,18193
2021-11-10,20,8543,4062,4793,405,0,51,17854
2021-11-10,21,8542,3933,4149,624,0,82,17330
2021-11-10,22,8511,3083,3587,1323,0,97,16601
2021-11-10,23,8505,1826,3142,1946,0,112,15531
2021-11-10,24,8504,1006,2776,2182,0,90,14558
2021-11-11,1,8500,443,2714,2515,0,71,14243
2021-11-11,2,8502,183,2663,2910,0,69,14327
2021-11-11,3,8503,132,2795,3111,0,70,14611
2021-11-11,4,8507,141,3063,2928,0,102,14741
2021-11-11,5,8434,169,3237,2832,0,105,14777
2021-11-11,6,8415,318,3254,2885,0,85,14957
2021-11-11,7,8412,782,3776,2877,3,87,15937
2021-11-11,8,8407,1469,4296,2894,13,84,17163
2021-11-11,9,8404,1388,4279,2818,77,85,17051
2021-11-11,10,8402,1568,4364,2575,98,103,17110
2021-11-11,11,8400,1611,4130,2613,131,129,17014
2021-11-11,12,8477,1411,3643,2828,141,91,16591
2021-11-11,13,8488,1281,3201,3046,149,88,16253
2021-11-11,14,8492,1310,3050,3191,198,118,16359
2021-11-11,15,8488,989,3144,3299,146,106,16172
2021-11-11,16,8488,943,3566,3552,50,84,16683
2021-11-11,17,8482,970,4032,3609,6,80,17179
2021-11-11,18,8486,1449,4642,3486,0,120,18183
2021-11-11,19,8483,1511,4466,3388,0,166,18014
2021-11-11,20,8483,1282,4182,3245,0,202,17394
2021-11-11,21,8477,1032,3757,3510,0,166,16942
2021-11-11,22,8478,973,3641,3063,0,131,16286
2021-11-11,23,8488,934,3610,2599,0,98,15729
2021-11-11,24,8490,517,4125,2097,0,74,15303
2021-11-12,1,8490,446,3251,2370,0,66,14623
2021-11-12,2,8492,145,2710,2723,0,68,14138
2021-11-12,3,8486,130,2557,2713,0,68,13954
2021-11-12,4,8484,130,2860,2972,0,68,14514
2021-11-12,5,8482,181,3374,2723,0,70,14830
2021-11-12,6,8477,250,3166,2636,0,71,14600
2021-11-12,7,8472,528,3554,2435,1,90,15080
2021-11-12,8,8470,683,4100,2453,8,98,15812
2021-11-12,9,8467,752,4182,2197,85,98,15781
2021-11-12,10,8468,798,4237,2359,127,91,16080
2021-11-12,11,8463,670,3482,3000,294,95,16004
2021-11-12,12,8461,568,3255,3242,310,98,15934
2021-11-12,13,8460,444,3312,3467,344,101,16128
2021-11-12,14,8463,748,3237,3644,337,93,16522
2021-11-12,15,8466,912,3549,3802,212,84,17025
2021-11-12,16,8465,1072,3637,3634,128,82,17018
2021-11-12,17,8460,1170,4342,3382,14,81,17449
