Date,Hour,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Total
2020-11-10,18,9078,197,4613,2932,0,32,16852
2020-11-10,19,9084,197,4343,3470,0,32,17126
2020-11-10,20,9086,202,4070,3676,0,32,17066
2020-11-10,21,9088,226,3942,3588,0,32,16876
2020-11-10,22,9091,198,3744,3494,0,32,16559
2020-11-10,23,9096,198,3147,3104,0,32,15577
2020-11-10,24,9086,199,2988,1727,0,25,14025
2020-11-11,1,9088,202,2877,1348,0,15,13530
2020-11-11,2,9090,201,2793,812,0,15,12911
2020-11-11,3,9086,239,2813,905,0,15,13058
2020-11-11,4,9084,261,2836,919,0,21,13121
2020-11-11,5,9095,276,2813,869,0,25,13078
2020-11-11,6,9095,298,2782,1051,0,32,13258
2020-11-11,7,9100,351,2820,2701,1,42,15015
2020-11-11,8,9100,405,3107,3090,3,51,15756
2020-11-11,9,9101,423,3558,3222,31,50,16385
2020-11-11,10,9098,490,3668,3308,80,42,16686
2020-11-11,11,9092,540,3482,2683,147,39,15983
2020-11-11,12,9049,664,3526,2380,139,51,15809
2020-11-11,13,9089,1048,3570,1948,160,47,15862
2020-11-11,14,8938,1173,3520,1863,238,49,15781
2020-11-11,15,8961,1164,3758,1744,200,44,15871
2020-11-11,16,9087,1169,4425,1274,125,44,16124
2020-11-11,17,9088,1170,4605,1569,25,40,16497
2020-11-11,18,9067,1167,5085,1738,0,35,17092
2020-11-11,19,9075,1051,5045,1673,0,31,16875
2020-11-11,20,9088,883,4951,1573,0,31,16526
2020-11-11,21,9090,491,4895,1403,0,31,15910
2020-11-11,22,9086,233,4594,1276,0,31,15220
2020-11-11,23,9089,202,4304,1108,0,31,14734
2020-11-11,24,9156,201,3944,934,0,21,14256
2020-11-12,1,9419,202,3653,709,0,16,13999
2020-11-12,2,9455,202,3384,706,0,16,13763
2020-11-12,3,9458,276,3151,624,0,16,13525
2020-11-12,4,9459,410,3333,578,0,16,13796
2020-11-12,5,9451,541,3501,465,0,15,13973
2020-11-12,6,9462,544,3579,299,0,17,13901
2020-11-12,7,9459,553,4155,235,2,23,14427
2020-11-12,8,9460,691,5312,275,16,30,15784
2020-11-12,9,9461,701,5104,285,111,30,15692
2020-11-12,10,9458,712,4565,260,165,30,15190
2020-11-12,11,9457,1038,4289,258,264,30,15336
2020-11-12,12,9458,1202,4324,313,363,30,15690
2020-11-12,13,9461,1293,4254,219,122,30,15379
2020-11-12,14,9465,1500,4219,164,11,30,15389
2020-11-12,15,9482,1706,4273,130,153,30,15774
2020-11-12,16,9488,1893,4350,126,54,31,15942
2020-11-12,17,9488,1956,4956,184,28,31,16643
2020-11-12,18,9486,2061,5216,260,0,32,17055
2020-11-12,19,9486,1696,5373,354,0,31,16940
2020-11-12,20,9489,1499,5419,446,0,31,16884
2020-11-12,21,9487,793,4812,634,0,31,15757
2020-11-12,22,9487,472,4657,697,0,31,15344
2020-11-12,23,9496,207,4326,777,0,31,14837
2020-11-12,24,9506,203,4001,729,0,22,14461
2020-11-13,1,9514,205,4023,820,0,17,14579
2020-11-13,2,9524,204,4226,558,0,16,14528
2020-11-13,3,9524,203,4116,487,0,16,14346
2020-11-13,4,9527,203,3845,493,0,16,14084
2020-11-13,5,9530,202,3421,552,0,15,13720
2020-11-13,6,9528,201,3276,449,0,17,13471
2020-11-13,7,9523,204,4022,711,1,24,14485
2020-11-13,8,9522,288,4454,968,6,31,15269
2020-11-13,9,9522,350,4864,988,30,31,15785
2020-11-13,10,9519,436,5439,775,88,36,16293
2020-11-13,11,9524,605,4951,913,139,41,16173
2020-11-13,12,9523,599,4482,1344,74,44,16066
2020-11-13,13,9525,505,4402,1687,88,45,16252
2020-11-13,14,9531,536,4209,2391,159,33,16859
2020-11-13,15,9530,539,4351,2188,85,34,16727
2020-11-13,16,9527,543,4499,2457,35,31,17092
2020-11-13,17,9528,557,5530,2603,6,31,18255
2020-11-13,18,9529,561,5920,2405,0,31,18446
2020-11-13,19,9527,605,6027,2281,0,31,18471
2020-11-13,20,9525,549,5503,2300,0,30,17907
2020-11-13,21,9528,541,5484,1933,0,31,17517
2020-11-13,22,9526,342,4860,1779,0,31,16538
2020-11-13,23,9523,198,4837,1464,0,31,16053
2020-11-13,24,9530,147,4141,1167,0,19,15004
2020-11-14,1,9526,143,3727,1025,0,0,14421
2020-11-14,2,9527,142,3623,794,0,1,14087
2020-11-14,3,9531,142,3557,796,0,1,14027
2020-11-14,4,9528,143,3638,842,0,8,14159
2020-11-14,5,9531,141,3559,640,0,4,13875
2020-11-14,6,9530,142,4019,551,0,0,14242
2020-11-14,7,9531,143,4118,396,1,0,14189
2020-11-14,8,9534,143,4844,343,12,0,14876
2020-11-14,9,9537,149,5150,314,120,0,15270
2020-11-14,10,9533,142,4816,297,259,0,15047
2020-11-14,11,9537,146,5055,321,329,0,15388
2020-11-14,12,9535,341,4694,455,346,0,15371
2020-11-14,13,9538,496,4212,564,362,1,15173
2020-11-14,14,9539,726,4160,545,330,1,15301
2020-11-14,15,9536,877,4184,525,243,6,15371
2020-11-14,16,9535,984,4347,678,98,1,15643
2020-11-14,17,9529,1040,4823,832,16,0,16240
2020-11-14,18,9530,1279,5535,1302,0,2,17648
2020-11-14,19,9543,1135,4947,2255,0,9,17889
2020-11-14,20,9543,845,4419,2416,0,5,17228
2020-11-14,21,9544,521,4188,2895,0,0,17148
2020-11-14,22,9533,231,3985,3059,0,0,16808
2020-11-14,23,9541,141,3807,2762,0,0,16251
2020-11-14,24,9541,141,3609,2364,0,0,15655
2020-11-15,1,9542,142,3454,2018,0,0,15156
2020-11-15,2,9540,138,3376,1427,0,0,14481
2020-11-15,3,9525,140,3333,1075,0,0,14073
2020-11-15,4,9525,139,3403,1153,0,0,14220
2020-11-15,5,9523,140,3438,700,0,0,13801
2020-11-15,6,9523,140,3373,894,0,0,13930
2020-11-15,7,9523,141,3459,1273,0,0,14396
2020-11-15,8,9526,139,3584,1706,1,0,14956
2020-11-15,9,9522,141,3724,2272,10,0,15669
2020-11-15,10,9521,141,3657,3043,15,0,16377
2020-11-15,11,9530,139,3619,3770,29,0,17087
2020-11-15,12,9532,139,3605,4150,33,0,17459
2020-11-15,13,9540,141,3941,4109,39,0,17770
2020-11-15,14,9545,141,4251,3512,26,0,17475
2020-11-15,15,9531,141,4173,3254,12,0,17111
2020-11-15,16,9531,212,4289,2641,8,0,16681
2020-11-15,17,9541,306,4598,2501,0,0,16946
2020-11-15,18,9543,367,4708,3039,0,0,17657
2020-11-15,19,9540,370,4570,3090,0,0,17570
2020-11-15,20,9537,369,4520,2929,0,0,17355
2020-11-15,21,9529,371,4771,2142,0,0,16813
2020-11-15,22,9529,370,4507,2003,0,0,16409
2020-11-15,23,9532,367,4358,1472,0,0,15729
2020-11-15,24,9531,235,4332,759,0,0,14857
2020-11-16,1,9525,142,4124,637,0,0,14428
2020-11-16,2,9286,141,3923,769,0,7,14126
2020-11-16,3,9228,141,3769,689,0,11,13838
2020-11-16,4,9216,142,3650,1130,0,10,14148
2020-11-16,5,9230,146,3677,1076,0,14,14143
2020-11-16,6,9485,174,3652,1540,0,17,14868
2020-11-16,7,9545,236,3862,2509,1,25,16178
2020-11-16,8,9524,371,4092,3077,4,32,17100
2020-11-16,9,9522,471,4020,3519,25,32,17589
2020-11-16,10,9548,592,3905,3978,65,33,18121
2020-11-16,11,9547,638,3929,3953,131,32,18230
2020-11-16,12,9543,898,4005,3898,144,33,18521
2020-11-16,13,9544,1183,4140,3996,110,33,19006
2020-11-16,14,9545,1569,3967,3552,95,33,18761
2020-11-16,15,9519,1813,4141,3273,81,32,18859
2020-11-16,16,9533,1823,4338,2699,49,31,18473
2020-11-16,17,9542,1879,4581,2787,9,31,18829
2020-11-16,18,9542,2046,5127,2908,0,31,19654
2020-11-16,19,9543,1981,4670,2796,0,30,19020
2020-11-16,20,9541,1979,4531,2293,0,30,18374
2020-11-16,21,9547,1520,4469,2196,0,30,17762
2020-11-16,22,9545,543,4621,2355,0,30,17094
2020-11-16,23,9545,285,4306,1912,0,30,16078
2020-11-16,24,9547,199,4319,1611,0,21,15697
2020-11-17,1,9545,198,4013,1331,0,15,15102
2020-11-17,2,9545,199,3972,1138,0,15,14869
2020-11-17,3,9547,200,3880,1310,0,15,14952
2020-11-17,4,9548,200,3711,1424,0,16,14899
2020-11-17,5,9549,199,3829,1394,0,15,14986
2020-11-17,6,9544,203,4021,1363,0,17,15148
2020-11-17,7,9544,286,4194,1747,2,24,15797
2020-11-17,8,9471,379,4400,2161,4,32,16447
2020-11-17,9,9456,512,4363,3173,46,32,17582
2020-11-17,10,9459,574,4327,3480,130,32,18002
2020-11-17,11,9461,763,4258,3096,134,32,17744
2020-11-17,12,9461,1058,4295,3275,165,32,18286
2020-11-17,13,9514,1293,4157,3404,168,32,18568
2020-11-17,14,9538,1490,4116,2862,203,32,18241
2020-11-17,15,9537,1503,4141,3208,122,32,18543
2020-11-17,16,9534,1425,4518,2860,71,32,18440
2020-11-17,17,9528,1537,4712,2905,8,33,18723
2020-11-17,18,9528,1588,5039,3042,0,32,19229
2020-11-17,19,9534,1586,4962,2913,0,32,19027
2020-11-17,20,9537,1501,4767,2920,0,32,18757
2020-11-17,21,9538,668,4909,2883,0,32,18030
2020-11-17,22,9542,430,4914,2797,0,32,17715
2020-11-17,23,9532,429,4783,2511,0,32,17287
2020-11-17,24,9538,299,4404,2082,0,21,16344
2020-11-18,1,9511,213,4388,1600,0,17,15729
2020-11-18,2,9522,233,4692,1247,0,17,15711
2020-11-18,3,9546,252,4418,956,0,16,15188
2020-11-18,4,9547,371,4322,782,0,16,15038
2020-11-18,5,9546,536,4273,631,0,16,15002
2020-11-18,6,9540,655,4280,426,0,17,14918
2020-11-18,7,9537,804,4818,620,1,25,15805
2020-11-18,8,9540,1020,5598,594,7,31,16790
2020-11-18,9,9457,1135,5679,530,34,33,16868
2020-11-18,10,9369,1729,5723,433,75,38,17367
2020-11-18,11,9431,1609,5424,395,130,35,17024
2020-11-18,12,9542,1507,5220,490,198,31,16988
2020-11-18,13,9546,1321,5381,660,257,31,17196
2020-11-18,14,9540,1047,4664,953,248,31,16483
2020-11-18,15,9542,1282,4711,1129,224,33,16921
2020-11-18,16,9538,1423,4754,907,104,33,16759
2020-11-18,17,9539,1560,4941,1306,17,31,17394
2020-11-18,18,9543,1646,5653,1693,0,31,18566
2020-11-18,19,9540,1544,4868,2135,0,32,18119
2020-11-18,20,9544,1363,4513,2564,0,32,18016
2020-11-18,21,9541,890,4498,2824,0,32,17785
2020-11-18,22,9543,580,4308,2743,0,32,17206
2020-11-18,23,9547,466,4094,2557,0,32,16696
2020-11-18,24,9547,199,4019,2466,0,22,16253
2020-11-19,1,9556,198,3666,2668,0,17,16105
2020-11-19,2,9556,198,3512,2300,0,16,15582
2020-11-19,3,9553,196,3540,2041,0,15,15345
2020-11-19,4,9553,195,3564,2237,0,15,15564
2020-11-19,5,9553,194,3606,2130,0,16,15499
2020-11-19,6,9552,194,3637,2517,0,19,15919
2020-11-19,7,9549,195,3961,2816,2,26,16549
2020-11-19,8,9546,195,4159,3394,6,31,17331
2020-11-19,9,9540,196,4199,3922,75,31,17963
2020-11-19,10,9542,195,4208,4105,129,33,18212
2020-11-19,11,9549,199,4026,3821,226,31,17852
2020-11-19,12,9552,309,3884,3673,226,31,17675
2020-11-19,13,9550,419,3618,3548,292,33,17460
2020-11-19,14,9550,536,3528,3416,287,32,17349
2020-11-19,15,9550,540,3671,3449,182,31,17423
2020-11-19,16,9553,544,4107,3465,85,31,17785
2020-11-19,17,9552,547,4512,3722,9,31,18373
2020-11-19,18,9546,545,4651,4246,0,31,19019
2020-11-19,19,9551,542,4648,3923,0,32,18696
2020-11-19,20,9548,338,4500,4066,0,32,18484
2020-11-19,21,9547,197,3911,4086,0,32,17773
2020-11-19,22,9547,197,3879,3307,0,32,16962
2020-11-19,23,9551,197,3490,2415,0,32,15685
2020-11-19,24,9552,197,3497,1694,0,22,14962
2020-11-20,1,9551,198,3379,1018,0,17,14163
2020-11-20,2,9550,196,3218,786,0,16,13766
2020-11-20,3,9334,195,3224,711,0,16,13480
2020-11-20,4,9383,197,3363,618,0,16,13577
2020-11-20,5,9344,197,3329,593,0,16,13479
2020-11-20,6,9266,195,3329,970,0,18,13778
2020-11-20,7,9458,196,3468,1763,2,22,14909
2020-11-20,8,9529,196,3893,2669,3,31,16321
2020-11-20,9,9525,196,3939,3759,39,31,17489
2020-11-20,10,9528,195,3915,3562,188,33,17421
2020-11-20,11,9530,201,3957,3073,265,31,17057
2020-11-20,12,9534,294,3950,2722,237,34,16771
2020-11-20,13,9530,365,3972,2964,154,32,17017
2020-11-20,14,9535,487,3653,2859,192,41,16767
2020-11-20,15,9536,538,3672,2466,157,41,16410
2020-11-20,16,9533,541,3783,2523,88,42,16510
2020-11-20,17,9532,541,4206,3007,10,43,17339
2020-11-20,18,9531,541,4306,3321,0,37,17736
2020-11-20,19,9529,536,4560,3214,0,31,17870
2020-11-20,20,9529,534,4512,3012,0,31,17618
2020-11-20,21,9528,342,4755,2845,0,33,17503
2020-11-20,22,9529,195,4342,2497,0,34,16597
2020-11-20,23,9529,192,4043,1937,0,31,15732
2020-11-20,24,9532,140,3658,1157,0,15,14502
2020-11-21,1,9528,137,3437,812,0,1,13915
2020-11-21,2,9533,134,3406,679,0,1,13753
2020-11-21,3,9534,132,3329,554,0,2,13551
2020-11-21,4,9515,138,3316,483,0,2,13454
2020-11-21,5,9461,138,3483,349,0,5,13436
2020-11-21,6,9251,139,3688,774,0,7,13859
2020-11-21,7,9343,138,3800,751,2,5,14039
2020-11-21,8,9558,141,3875,616,4,3,14197
2020-11-21,9,9556,141,4224,578,33,5,14537
2020-11-21,10,9548,196,4470,490,95,1,14800
2020-11-21,11,9556,205,4779,515,119,2,15176
2020-11-21,12,9561,311,5076,518,126,0,15592
2020-11-21,13,9553,465,4806,555,102,0,15481
2020-11-21,14,9553,786,4874,613,91,0,15917
2020-11-21,15,9554,1204,4664,514,75,0,16011
2020-11-21,16,9545,1172,4716,375,36,0,15844
2020-11-21,17,9537,1239,5423,244,4,0,16447
2020-11-21,18,9536,1696,5819,203,0,0,17254
2020-11-21,19,9542,1513,5552,268,0,7,16882
2020-11-21,20,9545,1358,4913,419,0,10,16245
2020-11-21,21,9543,902,4592,490,0,6,15533
2020-11-21,22,9546,237,4726,665,0,7,15181
2020-11-21,23,9525,139,4460,762,0,7,14893
2020-11-21,24,9538,139,4214,641,0,4,14536
2020-11-22,1,9539,143,3889,686,0,6,14263
2020-11-22,2,9535,144,3595,768,0,1,14043
2020-11-22,3,9539,194,3440,857,0,0,14030
2020-11-22,4,9536,209,3499,886,0,0,14130
2020-11-22,5,9539,236,3706,598,0,0,14079
2020-11-22,6,9539,240,3732,837,0,0,14348
2020-11-22,7,9536,290,3818,824,0,0,14468
2020-11-22,8,9537,335,4311,731,1,1,14916
2020-11-22,9,9535,363,4317,866,10,0,15091
2020-11-22,10,9537,423,4418,1493,18,0,15889
2020-11-22,11,9535,578,4623,1632,23,0,16391
2020-11-22,12,9535,916,4794,1449,28,0,16722
2020-11-22,13,9530,1144,5048,1340,25,0,17087
2020-11-22,14,9526,1410,4620,1430,24,0,17010
2020-11-22,15,9531,1479,4972,1553,15,0,17550
2020-11-22,16,9520,1552,4461,1520,13,0,17066
2020-11-22,17,9517,1695,4674,1459,1,1,17347
2020-11-22,18,9519,1803,5373,1536,1,0,18232
2020-11-22,19,9521,1801,4991,1584,1,0,17898
2020-11-22,20,9519,995,4972,1380,0,0,16866
2020-11-22,21,9520,561,5454,1169,0,0,16704
2020-11-22,22,9519,562,5157,1092,0,0,16330
2020-11-22,23,9513,546,4800,1117,0,0,15976
2020-11-22,24,9517,235,4362,1036,0,1,15151
2020-11-23,1,9520,139,4260,947,0,12,14878
2020-11-23,2,9529,140,3828,1185,0,11,14693
2020-11-23,3,9524,141,3600,1425,0,14,14704
2020-11-23,4,9512,143,3547,1228,0,15,14445
2020-11-23,5,9523,202,3782,1264,0,16,14787
2020-11-23,6,9523,165,4188,1014,0,20,14910
2020-11-23,7,9523,289,4523,1306,1,28,15670
2020-11-23,8,9521,343,4574,1550,2,33,16023
2020-11-23,9,9523,556,4636,1677,10,33,16435
2020-11-23,10,9520,668,4840,1845,17,33,16923
2020-11-23,11,9521,880,5077,1950,54,33,17515
2020-11-23,12,9527,1161,5063,2115,74,34,17974
2020-11-23,13,9529,1340,4416,2162,104,34,17585
2020-11-23,14,9526,1608,4492,2380,70,33,18109
2020-11-23,15,9532,1728,4645,2441,65,32,18443
2020-11-23,16,9529,1671,4581,2255,42,32,18110
2020-11-23,17,9529,1693,4679,2218,5,31,18155
2020-11-23,18,9530,1745,5107,2422,0,32,18836
2020-11-23,19,9529,2004,4737,2161,0,32,18463
2020-11-23,20,9531,2004,4563,1666,0,32,17796
2020-11-23,21,9532,1391,4861,1832,0,33,17649
2020-11-23,22,9524,895,4815,1482,0,33,16749
2020-11-23,23,9525,458,4824,1329,0,32,16168
2020-11-23,24,9520,297,4717,1056,0,21,15611
2020-11-24,1,9526,219,4291,845,0,18,14899
2020-11-24,2,9525,264,4342,719,0,16,14866
2020-11-24,3,9532,277,4426,545,0,16,14796
2020-11-24,4,9530,431,4295,480,0,16,14752
2020-11-24,5,9527,845,4109,293,0,16,14790
2020-11-24,6,9471,1218,4247,298,0,17,15251
2020-11-24,7,9463,1469,4524,297,2,27,15782
2020-11-24,8,9438,1635,4959,344,3,31,16410
2020-11-24,9,9437,1623,5201,359,43,31,16694
2020-11-24,10,9450,1650,5093,363,100,31,16687
2020-11-24,11,9450,1734,5060,349,101,32,16726
2020-11-24,12,9503,1617,5054,349,157,32,16712
2020-11-24,13,9531,1741,4994,407,142,30,16845
2020-11-24,14,9525,1582,4756,625,150,30,16668
2020-11-24,15,9524,1717,4594,767,77,30,16709
2020-11-24,16,9530,2048,4598,658,23,32,16889
2020-11-24,17,9529,2042,5316,1080,1,32,18000
2020-11-24,18,9526,2117,5718,1348,0,31,18740
2020-11-24,19,9527,2054,5436,1592,0,31,18640
2020-11-24,20,9524,2014,4747,1862,0,31,18178
2020-11-24,21,9518,2003,4523,2106,0,32,18182
2020-11-24,22,9506,1082,4437,1687,0,33,16745
2020-11-24,23,9499,306,4428,2055,0,33,16321
2020-11-24,24,9508,198,4413,1881,0,17,16017
2020-11-25,1,9510,205,4198,1905,0,17,15835
2020-11-25,2,9514,285,4207,1627,0,16,15649
2020-11-25,3,9522,342,3990,1586,0,15,15455
2020-11-25,4,9528,470,3498,1519,0,16,15031
2020-11-25,5,9531,754,3481,1086,0,16,14868
2020-11-25,6,9531,1206,3898,692,0,18,15345
2020-11-25,7,9532,1664,4246,1118,0,23,16583
2020-11-25,8,9528,1742,4608,1864,1,31,17774
2020-11-25,9,9524,1740,4945,2051,5,33,18298
2020-11-25,10,9517,1829,5288,1730,14,32,18410
2020-11-25,11,9513,1710,5360,1825,34,32,18474
2020-11-25,12,9511,1679,5322,1791,47,32,18382
2020-11-25,13,9523,1749,5250,1348,38,32,17940
2020-11-25,14,9527,2061,5400,1113,33,33,18167
2020-11-25,15,9523,1880,5046,1097,19,34,17599
2020-11-25,16,9523,1917,4941,1371,8,38,17798
2020-11-25,17,9525,1928,4880,1829,0,32,18194
2020-11-25,18,9524,1933,5120,2029,0,32,18638
2020-11-25,19,9523,1451,4890,2080,0,32,17976
2020-11-25,20,9527,1080,4988,2008,0,32,17635
2020-11-25,21,9523,797,4872,1758,0,32,16982
2020-11-25,22,9523,598,5053,1636,0,33,16843
2020-11-25,23,9526,396,4592,1531,0,33,16078
2020-11-25,24,9523,254,4385,1536,0,24,15722
2020-11-26,1,9526,252,3953,1698,0,19,15448
2020-11-26,2,9526,248,3871,1323,0,16,14984
2020-11-26,3,9525,355,3472,1473,0,16,14841
2020-11-26,4,9517,480,3470,1402,0,16,14885
2020-11-26,5,9522,665,3483,1291,0,16,14977
2020-11-26,6,9505,864,3885,907,0,19,15180
2020-11-26,7,9512,988,4365,780,0,30,15675
2020-11-26,8,9499,1076,4690,1081,1,38,16385
2020-11-26,9,9496,1081,4662,1392,4,31,16666
2020-11-26,10,9495,1191,4972,1391,11,32,17092
2020-11-26,11,9496,1394,4752,1515,29,31,17217
2020-11-26,12,9511,1530,4661,1560,42,31,17335
2020-11-26,13,9513,1364,4559,1899,36,31,17402
2020-11-26,14,9511,1151,4690,1544,32,31,16959
2020-11-26,15,9513,1108,5052,1588,22,31,17314
2020-11-26,16,9507,1168,4680,1548,10,31,16944
2020-11-26,17,9501,1218,5299,1459,0,29,17506
2020-11-26,18,9498,1219,5696,1539,0,31,17983
2020-11-26,19,9498,1219,5573,1350,0,31,17671
2020-11-26,20,9500,1056,5335,1383,0,31,17305
2020-11-26,21,9496,689,5333,1368,0,31,16917
2020-11-26,22,9499,551,5028,1465,0,30,16573
2020-11-26,23,9499,346,4483,1595,0,30,15953
2020-11-26,24,9500,200,4348,1349,0,25,15422
2020-11-27,1,9502,200,4219,1042,0,14,14977
2020-11-27,2,9503,201,4330,829,0,13,14876
2020-11-27,3,9499,279,4251,742,0,13,14784
2020-11-27,4,9500,367,4161,460,0,13,14501
2020-11-27,5,9489,429,4178,507,0,14,14617
2020-11-27,6,9489,436,4167,350,0,18,14460
2020-11-27,7,9492,496,4372,414,1,25,14800
2020-11-27,8,9490,689,4798,729,2,31,15739
2020-11-27,9,9484,884,5381,565,13,31,16358
2020-11-27,10,9482,1267,5403,494,31,31,16708
2020-11-27,11,9478,1115,5072,650,68,31,16414
2020-11-27,12,9474,1285,4765,903,87,31,16545
2020-11-27,13,9474,1479,4510,1045,81,31,16620
2020-11-27,14,9477,1585,4809,1044,61,31,17007
2020-11-27,15,9476,1561,4501,1057,40,31,16666
2020-11-27,16,9477,1455,4651,908,17,32,16540
2020-11-27,17,9475,1471,5152,898,0,31,17027
2020-11-27,18,9473,1481,5149,962,0,31,17096
2020-11-27,19,9472,1458,5028,834,0,34,16826
2020-11-27,20,9472,1459,5031,978,0,33,16973
2020-11-27,21,9459,940,4772,1037,0,32,16240
2020-11-27,22,9465,593,4458,985,0,32,15533
2020-11-27,23,9471,338,4302,931,0,32,15074
2020-11-27,24,9456,195,4276,877,0,18,14822
2020-11-28,1,9475,196,4151,785,0,11,14618
2020-11-28,2,9072,196,4143,1373,0,0,14784
2020-11-28,3,9045,194,4116,1564,0,0,14919
2020-11-28,4,9044,196,4178,1111,0,0,14529
2020-11-28,5,9035,196,4174,1127,0,0,14532
2020-11-28,6,9033,196,4368,1208,0,0,14805
2020-11-28,7,9036,196,4344,1071,0,0,14647
2020-11-28,8,9033,196,4345,1473,2,0,15049
2020-11-28,9,9027,194,4463,1436,54,15,15189
2020-11-28,10,9028,192,4531,1420,186,45,15402
2020-11-28,11,9028,200,4348,1387,297,51,15311
2020-11-28,12,9032,313,4324,1749,321,51,15790
2020-11-28,13,9034,420,4335,2056,309,52,16206
2020-11-28,14,9035,532,4301,2076,296,56,16296
2020-11-28,15,8964,537,4331,2235,215,54,16336
2020-11-28,16,9033,536,4660,2445,97,57,16828
2020-11-28,17,9028,536,4773,2540,13,57,16947
2020-11-28,18,9026,537,4748,3289,0,53,17653
2020-11-28,19,9030,537,4755,3364,0,56,17742
2020-11-28,20,9036,537,4654,3599,0,63,17889
2020-11-28,21,9032,533,4661,3653,0,23,17902
2020-11-28,22,9033,442,4205,3636,0,5,17321
2020-11-28,23,9028,287,3892,3311,0,10,16528
2020-11-28,24,9026,192,3892,2491,0,8,15609
2020-11-29,1,9022,192,3663,2202,0,3,15082
2020-11-29,2,9023,191,3663,1766,0,1,14644
2020-11-29,3,9027,191,3570,1617,0,4,14409
2020-11-29,4,9024,193,3550,1581,0,5,14353
2020-11-29,5,9025,192,3522,1424,0,1,14164
2020-11-29,6,9019,191,3512,1716,0,0,14438
2020-11-29,7,9023,191,3934,1670,1,0,14819
2020-11-29,8,9019,190,4100,1999,5,0,15313
2020-11-29,9,9017,189,3985,2174,86,0,15451
2020-11-29,10,9014,190,3731,2401,219,0,15555
2020-11-29,11,9012,261,3648,2518,244,0,15683
2020-11-29,12,9014,418,3733,2477,287,0,15929
2020-11-29,13,9011,604,3773,2267,264,0,15919
2020-11-29,14,8993,832,3868,1976,258,1,15928
2020-11-29,15,8993,842,4099,1991,170,21,16116
2020-11-29,16,9013,844,4341,1954,56,48,16256
2020-11-29,17,9013,841,4730,2310,7,51,16952
2020-11-29,18,9005,845,5280,2951,0,52,18133
2020-11-29,19,8994,846,5492,2845,0,51,18228
2020-11-29,20,8994,653,5034,2822,0,57,17560
2020-11-29,21,8995,535,5390,2367,0,55,17342
2020-11-29,22,8999,440,5558,2085,0,54,17136
2020-11-29,23,8990,416,5158,1645,0,54,16263
2020-11-29,24,9000,285,4977,1190,0,17,15469
2020-11-30,1,9005,189,5041,817,0,0,15052
2020-11-30,2,9001,216,4843,874,0,0,14934
2020-11-30,3,9001,248,4328,957,0,0,14534
2020-11-30,4,9001,414,4216,763,0,14,14408
2020-11-30,5,9003,735,4124,750,0,19,14631
2020-11-30,6,9001,1029,4196,798,0,39,15063
2020-11-30,7,9019,1099,4364,1146,0,74,15702
2020-11-30,8,9028,1137,4110,1855,0,85,16215
2020-11-30,9,9018,1162,4059,1992,1,87,16319
2020-11-30,10,9022,1195,4110,2155,7,106,16595
2020-11-30,11,9026,1393,3947,2528,15,89,16998
2020-11-30,12,9027,1521,3817,2876,18,84,17343
2020-11-30,13,9026,1108,3796,3094,20,83,17127
2020-11-30,14,9028,1037,3802,3761,20,83,17731
2020-11-30,15,9028,1167,3720,3751,12,83,17761
2020-11-30,16,9025,1315,3848,3498,8,83,17777
2020-11-30,17,9024,1358,4160,3586,0,85,18213
2020-11-30,18,9023,1266,4159,3913,0,87,18448
2020-11-30,19,9025,1129,4055,3289,0,83,17581
2020-11-30,20,9027,968,4068,3305,0,82,17450
2020-11-30,21,9029,753,4115,3527,0,81,17505
2020-11-30,22,9033,676,4087,3354,0,81,17231
2020-11-30,23,9038,240,3832,3495,0,82,16687
2020-11-30,24,9039,188,3783,2624,0,36,15670
2020-12-01,1,9043,274,3533,1852,0,19,14721
2020-12-01,2,9043,339,3538,1505,0,17,14442
2020-12-01,3,9046,404,3602,1356,0,17,14425
2020-12-01,4,9043,405,3281,1322,0,18,14069
2020-12-01,5,9045,405,3378,1458,0,19,14305
2020-12-01,6,9039,406,3462,1951,0,21,14879
2020-12-01,7,9043,423,3503,2632,0,33,15634
2020-12-01,8,9041,475,3856,3069,0,84,16525
2020-12-01,9,9037,476,4035,3079,1,108,16736
2020-12-01,10,9037,478,4133,3168,5,113,16934
2020-12-01,11,9035,565,3926,3403,13,100,17042
2020-12-01,12,9037,736,4199,3408,18,90,17488
2020-12-01,13,9032,986,4092,3462,33,48,17653
2020-12-01,14,9026,1362,4215,3340,16,32,17991
2020-12-01,15,9033,1481,4115,3034,12,32,17707
2020-12-01,16,9038,1535,4144,2877,5,32,17631
2020-12-01,17,9029,1510,4217,3046,0,32,17834
2020-12-01,18,9025,1515,4320,3492,0,32,18384
2020-12-01,19,9024,1533,4314,3601,0,32,18504
