Date,Hour,Nuclear,Gas,Hydro,Wind,Solar,Biofuel,Total
2022-03-17,5,8854,1046,3312,1675,0,15,14902
2022-03-17,6,8855,1581,3328,1584,0,23,15371
2022-03-17,7,8852,1782,3873,1769,5,27,16308
2022-03-17,8,8851,1962,4122,1822,80,47,16884
2022-03-17,9,8845,1965,3977,1525,205,65,16582
2022-03-17,10,8842,1966,4071,1060,327,79,16345
2022-03-17,11,8838,1963,4155,839,367,78,16240
2022-03-17,12,8841,1680,3860,737,397,78,15593
2022-03-17,13,8848,1963,3589,655,399,78,15532
2022-03-17,14,8848,1847,3704,720,388,78,15585
2022-03-17,15,8847,1461,3733,859,367,78,15345
2022-03-17,16,8862,1460,3717,869,283,78,15269
2022-03-17,17,8868,1594,4464,870,174,78,16048
2022-03-17,18,8865,1602,4407,938,54,78,15944
2022-03-17,19,8861,1555,4726,993,3,77,16215
2022-03-17,20,8861,1592,4541,1201,0,77,16272
2022-03-17,21,8868,1367,4124,1289,0,55,15703
2022-03-17,22,8867,871,4172,1274,0,30,15214
2022-03-17,23,8868,443,4144,1269,0,19,14743
2022-03-17,24,8866,373,3857,1225,0,14,14335
2022-03-18,1,8866,398,4025,962,0,13,14264
2022-03-18,2,8866,408,3704,1067,0,14,14059
2022-03-18,3,8866,391,3576,1385,0,13,14231
2022-03-18,4,8871,477,3375,1429,0,13,14165
2022-03-18,5,8869,787,3381,1184,0,25,14246
2022-03-18,6,8866,1220,3784,962,1,45,14878
2022-03-18,7,8866,1555,4483,821,6,76,15807
2022-03-18,8,8870,1850,4681,705,35,77,16218
2022-03-18,9,8872,2227,4769,535,125,77,16605
2022-03-18,10,8875,1959,4659,462,201,77,16233
2022-03-18,11,8876,1803,4473,489,229,77,15947
2022-03-18,12,8872,1754,4267,461,262,77,15693
2022-03-18,13,8874,1638,3972,582,268,77,15411
2022-03-18,14,8869,1615,3708,598,220,77,15087
2022-03-18,15,8871,1117,4067,810,171,77,15113
2022-03-18,16,8875,821,4295,1175,127,77,15370
2022-03-18,17,8873,794,4356,1603,73,76,15775
2022-03-18,18,8877,789,4185,1863,26,77,15817
2022-03-18,19,8878,792,4028,2473,2,77,16250
2022-03-18,20,8876,464,3958,2715,0,77,16090
2022-03-18,21,8880,367,3719,3075,0,77,16118
2022-03-18,22,8871,366,3782,2935,0,64,16018
2022-03-18,23,8875,387,3586,2871,0,37,15756
2022-03-18,24,8873,366,3365,2573,0,1,15178
2022-03-19,1,8868,367,3339,2525,0,0,15099
2022-03-19,2,8862,366,3551,2572,0,0,15351
2022-03-19,3,8861,367,3443,2369,0,0,15040
2022-03-19,4,8854,367,3435,2721,0,6,15383
2022-03-19,5,8854,366,3550,2533,0,9,15312
2022-03-19,6,8857,381,3953,1998,0,39,15228
2022-03-19,7,8857,416,4610,1717,1,56,15657
2022-03-19,8,8851,496,4610,1665,13,82,15717
2022-03-19,9,8855,447,4427,1939,40,78,15786
2022-03-19,10,8850,409,4324,2122,72,64,15841
2022-03-19,11,8854,482,4593,1988,84,64,16065
2022-03-19,12,8856,527,4447,2076,108,58,16072
2022-03-19,13,8861,529,4240,2254,108,63,16055
2022-03-19,14,8860,399,3912,2436,77,48,15732
2022-03-19,15,8857,400,3936,2464,57,24,15738
2022-03-19,16,8857,433,3981,2559,64,4,15898
2022-03-19,17,8855,403,3859,2728,42,0,15887
2022-03-19,18,8857,369,3587,2990,10,0,15813
2022-03-19,19,8857,369,3630,2898,1,0,15755
2022-03-19,20,8852,368,3953,2619,0,0,15792
2022-03-19,21,8852,382,3850,2645,0,0,15729
2022-03-19,22,8846,368,3312,2627,0,0,15153
2022-03-19,23,8846,366,3241,2569,0,0,15022
2022-03-19,24,8840,367,3187,2700,0,0,15094
2022-03-20,1,8837,368,3209,2785,0,0,15199
2022-03-20,2,8839,369,3256,2617,0,0,15081
2022-03-20,3,8835,369,3480,2598,0,0,15282
2022-03-20,4,8839,368,3459,2698,0,0,15364
2022-03-20,5,8838,367,3298,2728,0,0,15231
2022-03-20,6,8834,369,3643,2718,2,0,15566
2022-03-20,7,8835,383,4059,2605,2,0,15884
2022-03-20,8,8835,380,4768,2365,15,0,16363
2022-03-20,9,8833,478,4594,2199,43,0,16147
2022-03-20,10,8840,432,4212,2003,88,2,15577
2022-03-20,11,8836,402,4188,1696,161,9,15292
2022-03-20,12,8834,406,3608,1663,279,13,14803
2022-03-20,13,8837,539,3562,1674,305,14,14931
2022-03-20,14,8834,615,3347,1529,313,8,14646
2022-03-20,15,8831,813,3397,1522,325,0,14888
2022-03-20,16,8823,1018,3521,1695,319,0,15376
2022-03-20,17,8831,1531,3779,1404,206,0,15751
2022-03-20,18,8832,1384,4243,1026,80,0,15565
2022-03-20,19,8834,1638,4549,927,6,0,15954
2022-03-20,20,8829,1922,4359,995,0,0,16105
2022-03-20,21,8836,1645,4243,812,0,0,15536
2022-03-20,22,8833,1371,4095,632,0,0,14931
2022-03-20,23,8831,616,4081,798,0,0,14326
2022-03-20,24,8832,314,3874,995,0,0,14015
2022-03-21,1,8836,159,3550,1124,0,6,13675
2022-03-21,2,8835,235,3995,969,0,9,14043
2022-03-21,3,8829,647,4047,834,0,9,14366
2022-03-21,4,8832,1323,3821,794,0,9,14779
2022-03-21,5,8829,1704,3567,566,0,14,14680
2022-03-21,6,8833,1891,3997,666,2,31,15420
2022-03-21,7,8831,2343,4454,663,13,46,16350
2022-03-21,8,8831,2417,4485,463,95,69,16360
2022-03-21,9,8828,2016,4136,321,243,54,15598
2022-03-21,10,8826,1985,4021,212,379,53,15476
2022-03-21,11,8826,1975,3880,259,420,76,15436
2022-03-21,12,8827,2045,3667,365,426,76,15406
2022-03-21,13,8826,1685,3579,474,411,77,15052
2022-03-21,14,8830,1818,3293,556,393,77,14967
2022-03-21,15,8827,1856,3390,268,331,77,14749
2022-03-21,16,8824,1938,3557,363,228,77,14987
2022-03-21,17,8823,1692,4139,644,145,77,15520
2022-03-21,18,8816,1659,4999,709,45,77,16305
2022-03-21,19,8818,1767,5253,908,2,77,16825
2022-03-21,20,8818,1629,5159,1207,0,77,16890
2022-03-21,21,8812,1572,4408,1461,0,56,16309
2022-03-21,22,8807,1172,4337,1445,0,54,15815
2022-03-21,23,8807,798,4547,1378,0,19,15549
2022-03-21,24,8801,772,4527,1390,0,11,15501
2022-03-22,1,8801,770,3930,1475,0,11,14987
2022-03-22,2,8797,790,3657,1521,0,11,14776
2022-03-22,3,8799,940,3691,1659,0,11,15100
2022-03-22,4,8825,999,3543,1825,0,11,15203
2022-03-22,5,8615,1389,3295,2014,0,14,15327
2022-03-22,6,8322,1508,3710,2385,1,25,15951
2022-03-22,7,8317,1933,4827,2366,13,27,17483
2022-03-22,8,8320,1721,4830,2151,92,27,17141
2022-03-22,9,8318,1533,4620,2239,221,27,16958
2022-03-22,10,8312,1498,4359,2319,321,27,16836
2022-03-22,11,8328,1496,4345,2477,329,42,17017
2022-03-22,12,8329,1184,4604,2319,320,74,16830
2022-03-22,13,8328,1606,4714,2073,319,77,17117
2022-03-22,14,8331,1441,4490,2083,283,77,16705
2022-03-22,15,8338,1260,4440,2077,260,77,16452
2022-03-22,16,8339,1239,4292,2175,208,77,16330
2022-03-22,17,8345,1127,4569,2398,99,77,16615
2022-03-22,18,8333,1119,5036,2674,31,77,17270
2022-03-22,19,8328,1274,5383,2871,2,76,17934
2022-03-22,20,8335,1618,4827,3231,0,75,18086
2022-03-22,21,8337,1439,4320,3688,0,74,17858
2022-03-22,22,8330,500,3869,3791,0,73,16563
2022-03-22,23,8329,155,3415,3688,0,33,15620
2022-03-22,24,8331,129,3302,3717,0,11,15490
2022-03-23,1,8340,130,3249,3764,0,11,15494
2022-03-23,2,8348,138,3271,3897,0,11,15665
2022-03-23,3,8347,150,3259,4007,0,11,15774
2022-03-23,4,8343,250,3396,4097,0,11,16097
2022-03-23,5,8356,383,3368,3889,0,12,16008
2022-03-23,6,8358,549,3916,3964,0,20,16807
2022-03-23,7,8351,622,4709,4062,6,26,17776
2022-03-23,8,8351,921,5171,3897,21,26,18387
2022-03-23,9,8350,873,5188,3852,50,26,18339
2022-03-23,10,8349,594,4861,3813,86,36,17739
2022-03-23,11,8349,721,4900,3801,136,39,17946
2022-03-23,12,8349,581,4124,3641,172,37,16904
2022-03-23,13,8348,219,4087,3729,125,47,16555
2022-03-23,14,8363,207,3960,4036,108,59,16733
2022-03-23,15,8369,408,3908,4099,81,83,16948
2022-03-23,16,8369,618,4482,4200,46,85,17800
2022-03-23,17,8371,880,4875,4273,26,77,18502
2022-03-23,18,8375,838,5014,4099,9,76,18411
2022-03-23,19,8374,942,5169,3768,1,77,18331
2022-03-23,20,8375,829,4926,3522,0,77,17729
2022-03-23,21,8377,780,4963,3256,0,72,17448
2022-03-23,22,8376,963,4689,2589,0,37,16654
2022-03-23,23,8377,900,4188,2157,0,16,15638
2022-03-23,24,8376,579,3867,2142,0,12,14976
2022-03-24,1,8372,237,3720,2551,0,12,14892
2022-03-24,2,8373,131,3403,3035,0,11,14953
2022-03-24,3,8373,147,3400,3081,0,12,15013
2022-03-24,4,8372,267,3519,3343,0,12,15513
2022-03-24,5,8376,469,3549,3546,0,16,15956
2022-03-24,6,8381,727,3755,3318,1,23,16205
2022-03-24,7,8381,730,4244,3835,3,27,17220
2022-03-24,8,8380,743,4402,3986,15,26,17552
2022-03-24,9,8377,788,4531,3942,56,27,17721
2022-03-24,10,8380,831,4462,3961,134,26,17794
2022-03-24,11,8376,750,4708,3991,237,26,18088
2022-03-24,12,8377,761,4470,3864,229,26,17727
2022-03-24,13,8382,467,4314,3630,209,26,17028
2022-03-24,14,8381,649,4505,3295,177,26,17033
2022-03-24,15,8380,845,4324,3070,193,31,16843
2022-03-24,16,8378,1100,4328,2878,159,38,16881
2022-03-24,17,8381,1111,4459,2722,94,66,16833
2022-03-24,18,8380,1114,4418,2561,29,76,16578
2022-03-24,19,8383,1115,4873,2193,2,76,16642
2022-03-24,20,8379,1199,5182,1880,0,76,16716
2022-03-24,21,8377,1152,4716,1896,0,70,16211
2022-03-24,22,8381,539,4567,1794,0,37,15318
2022-03-24,23,8380,309,4333,1879,0,17,14918
2022-03-24,24,8381,128,4030,1892,0,12,14443
2022-03-25,1,8384,158,3945,2068,0,12,14567
2022-03-25,2,8389,329,3486,2433,0,12,14649
2022-03-25,3,8391,499,3390,2425,0,12,14717
2022-03-25,4,8388,785,3724,2535,0,23,15455
2022-03-25,5,8393,1440,3505,2014,0,33,15385
2022-03-25,6,8394,1512,3748,2141,1,72,15868
2022-03-25,7,8392,1682,4516,2066,10,77,16743
2022-03-25,8,8393,2231,4851,1689,59,77,17300
2022-03-25,9,8392,1854,4915,1603,92,77,16933
2022-03-25,10,8396,1826,4862,1521,109,77,16791
2022-03-25,11,8397,1794,4831,1490,159,77,16748
2022-03-25,12,8394,1920,4759,1402,131,77,16683
2022-03-25,13,8390,2004,4751,1465,100,63,16773
2022-03-25,14,8387,1533,4668,1780,87,27,16482
2022-03-25,15,8385,987,4739,2036,75,27,16249
2022-03-25,16,8387,960,4768,1972,75,27,16189
2022-03-25,17,8390,1274,4937,1960,47,32,16640
2022-03-25,18,8389,1235,5212,1761,17,39,16653
2022-03-25,19,8391,1333,5358,1513,2,67,16664
2022-03-25,20,8389,1339,5254,1490,0,77,16549
2022-03-25,21,8388,1133,4626,1754,0,76,15977
2022-03-25,22,8384,1121,4251,1957,0,77,15790
2022-03-25,23,8380,656,4332,2189,0,67,15624
2022-03-25,24,8373,372,4143,2331,0,14,15233
2022-03-26,1,8368,535,3666,2460,0,0,15029
2022-03-26,2,8369,528,3517,2375,0,0,14789
2022-03-26,3,8375,529,3640,2078,0,0,14622
2022-03-26,4,8381,536,3660,2044,0,0,14621
2022-03-26,5,8377,648,3732,2051,0,16,14824
2022-03-26,6,8382,983,4067,2088,1,22,15543
2022-03-26,7,8382,1200,4362,2172,5,47,16168
2022-03-26,8,8380,1394,4898,2254,29,62,17017
2022-03-26,9,8383,1036,4678,2498,91,51,16737
2022-03-26,10,8377,1299,4884,2634,108,49,17351
2022-03-26,11,8386,1059,4624,2758,145,47,17019
2022-03-26,12,8384,626,4281,3115,168,46,16620
2022-03-26,13,8384,258,3900,3411,125,46,16124
2022-03-26,14,8381,213,3965,3581,118,42,16300
2022-03-26,15,8382,417,3914,3795,96,10,16614
2022-03-26,16,8381,569,4140,4014,88,0,17192
2022-03-26,17,8381,571,4157,3967,50,0,17126
2022-03-26,18,8378,570,4328,4078,18,0,17372
2022-03-26,19,8377,563,4128,4088,1,0,17157
2022-03-26,20,8378,564,4032,3998,1,0,16973
2022-03-26,21,8372,564,4188,3993,0,0,17117
2022-03-26,22,8373,233,4244,4045,0,0,16895
2022-03-26,23,8377,153,3919,4047,0,0,16496
2022-03-26,24,8372,153,3763,3914,0,0,16202
2022-03-27,1,8373,153,3557,3901,0,0,15984
2022-03-27,2,8370,152,3515,3790,0,0,15827
2022-03-27,3,8375,152,3499,3917,0,0,15943
2022-03-27,4,8371,153,3360,3795,0,0,15679
2022-03-27,5,8372,153,3444,3791,0,2,15762
2022-03-27,6,8375,153,3564,3787,0,14,15893
2022-03-27,7,8374,153,3937,3803,2,44,16313
2022-03-27,8,8376,153,4018,4116,18,46,16727
2022-03-27,9,8374,154,4561,4088,53,50,17280
2022-03-27,10,8372,209,4769,3992,92,50,17484
2022-03-27,11,8376,189,4557,3968,160,45,17295
2022-03-27,12,8373,165,4621,4004,216,9,17388
2022-03-27,13,8380,171,4412,4000,225,0,17188
2022-03-27,14,8376,198,4331,4054,227,0,17186
2022-03-27,15,8376,311,4391,3995,193,0,17266
2022-03-27,16,8380,516,4620,4090,179,4,17789
2022-03-27,17,8383,1015,4702,4105,129,7,18341
2022-03-27,18,8380,1041,4977,4013,53,36,18500
2022-03-27,19,8380,1072,5249,3930,6,50,18687
2022-03-27,20,8376,1010,5173,3679,1,50,18289
2022-03-27,21,8372,1528,4963,3512,0,36,18411
2022-03-27,22,8379,1370,4507,3568,0,32,17856
2022-03-27,23,8377,1112,4260,3535,0,3,17287
2022-03-27,24,8378,1066,3868,3397,0,0,16709
2022-03-28,1,8374,1105,3962,3002,0,4,16447
2022-03-28,2,8375,1379,4205,2646,0,12,16617
2022-03-28,3,8378,1696,4182,2433,0,12,16701
2022-03-28,4,8381,1896,4117,2506,0,17,16917
2022-03-28,5,8377,2150,3952,2711,0,29,17219
2022-03-28,6,8373,2656,4663,2843,2,67,18604
2022-03-28,7,8370,3384,4838,3038,8,73,19711
2022-03-28,8,8371,3148,4817,3336,62,73,19807
2022-03-28,9,8375,2422,4855,3502,116,73,19343
2022-03-28,10,8367,2333,4773,3649,170,73,19365
2022-03-28,11,8370,1961,4730,3833,226,73,19193
2022-03-28,12,8370,1877,4547,3731,277,73,18875
2022-03-28,13,8372,1798,4219,3654,308,70,18421
2022-03-28,14,8373,1773,4152,3583,290,34,18205
2022-03-28,15,8374,1884,4340,3371,286,27,18282
2022-03-28,16,8373,2172,4528,3236,226,27,18562
2022-03-28,17,8374,3185,4894,2940,156,29,19578
2022-03-28,18,8370,3301,5378,2529,71,43,19692
2022-03-28,19,8372,3498,5527,2078,7,74,19556
2022-03-28,20,8373,3561,5557,1637,0,74,19202
2022-03-28,21,8379,3582,5534,1225,0,73,18793
2022-03-28,22,8386,3159,4871,1028,0,72,17516
2022-03-28,23,8390,2466,4480,904,0,64,16304
2022-03-28,24,8389,2271,4314,872,0,15,15861
2022-03-29,1,8370,2564,4117,928,0,10,15989
2022-03-29,2,8376,2594,4028,1047,0,9,16054
2022-03-29,3,8379,2572,4067,1177,0,10,16205
2022-03-29,4,8384,2352,4102,1261,0,10,16109
2022-03-29,5,8387,2468,4313,1171,0,13,16352
2022-03-29,6,8385,3696,4832,1080,2,24,18019
2022-03-29,7,8386,3873,5183,939,21,29,18431
2022-03-29,8,8559,3686,5146,582,128,29,18130
2022-03-29,9,8621,3132,4975,433,273,28,17462
2022-03-29,10,8614,2636,4777,355,364,27,16773
2022-03-29,11,8763,2186,4624,251,413,27,16264
2022-03-29,12,8830,1772,4598,216,424,27,15867
2022-03-29,13,8836,1805,4642,221,426,27,15957
2022-03-29,14,8828,1751,4415,275,430,27,15726
2022-03-29,15,8881,1607,4359,372,426,27,15672
2022-03-29,16,8913,1682,4161,451,379,27,15613
2022-03-29,17,8918,1769,4718,481,246,27,16159
2022-03-29,18,8920,1860,5148,487,87,27,16529
2022-03-29,19,8919,2291,5418,492,5,27,17152
2022-03-29,20,8920,2455,5536,604,0,27,17542
2022-03-29,21,8922,2203,5104,875,0,27,17131
2022-03-29,22,8906,1611,4387,1134,0,27,16065
2022-03-29,23,8916,1094,3950,1214,0,19,15193
2022-03-29,24,8920,747,3800,1393,0,10,14870
2022-03-30,1,8915,717,3687,1515,0,10,14844
2022-03-30,2,8913,706,3318,1817,0,10,14764
2022-03-30,3,8916,578,3293,1908,0,11,14706
2022-03-30,4,8913,622,3323,2492,0,12,15362
2022-03-30,5,8914,880,3220,2596,0,28,15638
2022-03-30,6,8913,963,4015,3199,1,40,17131
2022-03-30,7,8916,1074,4706,3285,9,43,18033
2022-03-30,8,8917,1141,5270,3248,42,27,18645
2022-03-30,9,8877,1020,4880,3240,85,27,18129
2022-03-30,10,8876,1161,4882,3348,124,27,18418
2022-03-30,11,8866,1015,4645,3455,156,27,18164
2022-03-30,12,8855,1038,4611,3507,193,32,18236
2022-03-30,13,8853,1012,4306,3472,144,42,17829
2022-03-30,14,8851,1273,4653,3012,103,43,17935
2022-03-30,15,8857,1578,4999,2636,107,44,18221
2022-03-30,16,8854,1638,4861,2633,75,41,18102
2022-03-30,17,8856,1564,4787,2709,52,39,18007
2022-03-30,18,8859,1222,4766,2861,16,34,17758
2022-03-30,19,8862,1123,4543,3075,3,33,17639
2022-03-30,20,8862,1095,4533,3087,0,31,17608
2022-03-30,21,8862,934,4347,3149,0,32,17324
2022-03-30,22,8859,730,4432,2729,0,28,16778
2022-03-30,23,8859,1064,4552,1925,0,21,16421
2022-03-30,24,8863,885,3714,2302,0,14,15778
2022-03-31,1,8861,316,3496,2665,0,12,15350
2022-03-31,2,8863,126,3205,3286,0,12,15492
2022-03-31,3,8861,126,3122,3630,0,12,15751
2022-03-31,4,8862,127,3103,3687,0,12,15791
2022-03-31,5,8863,128,3124,3883,0,15,16013
2022-03-31,6,8861,135,3493,4020,1,20,16530
2022-03-31,7,8862,155,4155,4045,3,27,17247
2022-03-31,8,8864,148,4530,3908,27,20,17497
2022-03-31,9,8870,128,4200,3812,61,26,17097
2022-03-31,10,8869,128,3986,3444,103,27,16557
2022-03-31,11,8868,127,3971,3723,148,27,16864
2022-03-31,12,8869,127,3608,3969,66,27,16666
2022-03-31,13,8869,141,3649,3970,126,27,16782
2022-03-31,14,8864,179,3507,3995,178,27,16750
2022-03-31,15,8860,238,3626,4018,170,27,16939
2022-03-31,16,8855,537,3823,4040,155,27,17437
2022-03-31,17,8858,508,4243,3839,126,27,17601
2022-03-31,18,8858,501,4320,3780,44,27,17530
2022-03-31,19,8859,501,4423,3638,3,27,17451
2022-03-31,20,8858,502,4657,3253,0,27,17297
2022-03-31,21,8853,516,4947,2669,0,27,17012
2022-03-31,22,8853,229,4413,2453,0,27,15975
2022-03-31,23,8855,127,4094,2248,0,16,15340
2022-03-31,24,8859,127,3984,2005,0,4,14979
2022-04-01,1,8861,128,3800,1802,0,0,14591
2022-04-01,2,8861,167,3629,1767,0,0,14424
2022-04-01,3,8860,174,3626,1730,0,0,14390
2022-04-01,4,8855,410,3624,1868,0,0,14757
2022-04-01,5,8857,852,3215,1881,0,1,14806
2022-04-01,6,8858,916,3602,1878,2,6,15262
2022-04-01,7,8857,1074,4361,1986,12,26,16316
2022-04-01,8,8859,1350,4760,1992,43,26,17030
2022-04-01,9,8859,1103,4703,2381,71,32,17149
2022-04-01,10,8861,742,4441,2619,106,34,16803
2022-04-01,11,8865,736,4165,2647,155,34,16602
2022-04-01,12,8864,428,4054,2920,211,33,16510
2022-04-01,13,8858,402,3895,3061,187,31,16434
2022-04-01,14,8853,418,4035,3336,200,22,16864
2022-04-01,15,8965,436,4094,3451,169,18,17133
2022-04-01,16,9064,495,4214,3426,127,13,17339
2022-04-01,17,9080,720,4468,3130,68,0,17466
2022-04-01,18,9082,715,4922,2746,25,0,17490
2022-04-01,19,9086,636,5250,2166,4,0,17142
2022-04-01,20,9100,703,5421,1738,0,0,16962
2022-04-01,21,9100,531,5178,1425,0,0,16234
2022-04-01,22,9111,540,4778,1224,0,0,15653
2022-04-01,23,9127,534,4265,1012,0,0,14938
2022-04-01,24,9132,332,4043,803,0,0,14310
2022-04-02,1,9134,234,4025,661,0,0,14054
2022-04-02,2,9128,250,3879,590,0,0,13847
2022-04-02,3,9131,203,3770,458,0,0,13562
2022-04-02,4,9137,368,4071,331,0,0,13907
2022-04-02,5,9145,809,3831,242,1,0,14028
2022-04-02,6,9150,849,4290,246,2,0,14537
2022-04-02,7,9172,851,4446,220,28,0,14717
2022-04-02,8,9172,733,4576,189,137,2,14809
2022-04-02,9,9173,562,4748,208,280,6,14977
2022-04-02,10,9169,561,4832,266,370,28,15226
2022-04-02,11,9170,622,4608,362,406,50,15218
2022-04-02,12,9167,590,4311,455,413,50,14986
2022-04-02,13,9173,573,4200,461,399,50,14856
2022-04-02,14,9180,608,4190,358,372,62,14770
2022-04-02,15,9180,883,4300,249,325,65,15002
2022-04-02,16,9189,874,4233,216,225,50,14787
2022-04-02,17,9186,1107,4646,122,133,50,15244
2022-04-02,18,9191,1360,4766,135,47,50,15549
2022-04-02,19,9192,1165,4845,152,9,50,15413
2022-04-02,20,9192,1369,4961,204,0,50,15776
2022-04-02,21,9194,1148,4671,309,0,50,15372
2022-04-02,22,9193,919,4225,273,0,50,14660
2022-04-02,23,9191,681,4070,149,0,45,14136
2022-04-02,24,9194,636,3876,156,0,20,13882
2022-04-03,1,9193,335,3570,196,0,0,13294
2022-04-03,2,9191,158,3471,251,0,0,13071
2022-04-03,3,9186,148,3657,264,0,0,13255
2022-04-03,4,9187,293,3707,384,0,0,13571
2022-04-03,5,9183,520,3607,497,0,0,13807
2022-04-03,6,9182,532,3478,742,1,0,13935
2022-04-03,7,9185,543,3815,1006,11,0,14560
2022-04-03,8,9183,568,4263,1049,37,0,15100
2022-04-03,9,9181,920,4503,944,84,0,15632
2022-04-03,10,9179,1078,4416,925,109,0,15707
2022-04-03,11,9179,983,4338,1016,146,0,15662
2022-04-03,12,9185,1039,4067,1058,193,5,15547
2022-04-03,13,8910,1075,3995,1124,137,17,15258
2022-04-03,14,8662,1383,4108,1175,134,48,15510
2022-04-03,15,8663,1413,4055,1165,136,50,15482
2022-04-03,16,8666,1751,4401,1062,87,50,16017
2022-04-03,17,8663,1955,4775,943,69,65,16470
2022-04-03,18,8664,1941,4969,774,39,77,16464
2022-04-03,19,8661,2031,5177,540,7,88,16504
2022-04-03,20,8660,2024,5198,354,0,98,16334
2022-04-03,21,8665,1847,5082,327,0,53,15974
2022-04-03,22,8660,1715,4698,338,0,5,15416
2022-04-03,23,8666,1698,4129,276,0,0,14769
2022-04-03,24,8664,1523,3712,254,0,0,14153
2022-04-04,1,8662,1487,3608,235,0,0,13992
2022-04-04,2,8660,1501,3550,227,0,0,13938
2022-04-04,3,8662,1400,3611,268,0,0,13941
2022-04-04,4,8661,1455,3614,311,0,0,14041
2022-04-04,5,8665,1497,3759,278,0,4,14203
2022-04-04,6,8659,2169,4859,329,3,31,16050
2022-04-04,7,8660,2246,5017,467,30,60,16480
2022-04-04,8,8657,2004,4946,470,113,64,16254
2022-04-04,9,8655,1930,5053,298,221,55,16212
2022-04-04,10,8655,2287,5026,285,314,50,16617
2022-04-04,11,8662,2325,4669,438,265,34,16393
2022-04-04,12,8669,1879,4716,617,271,0,16152
2022-04-04,13,8671,1991,4378,902,207,0,16149
2022-04-04,14,8672,1620,4327,1236,218,0,16073
2022-04-04,15,8676,1494,3997,1638,190,0,15995
2022-04-04,16,8673,1581,4216,1519,133,6,16128
2022-04-04,17,8675,1814,4781,1228,107,38,16643
2022-04-04,18,8674,2219,4916,955,49,49,16862
2022-04-04,19,8673,2380,5141,922,6,49,17171
2022-04-04,20,8673,2290,5093,999,1,47,17103
2022-04-04,21,8669,1940,4798,1082,0,43,16532
2022-04-04,22,8668,1426,4398,1218,0,10,15720
2022-04-04,23,8669,1160,3739,1265,0,0,14833
2022-04-04,24,8667,1079,3358,1352,0,0,14456
2022-04-05,1,8664,1071,3415,1392,0,0,14542
2022-04-05,2,8662,1157,3298,1406,0,0,14523
2022-04-05,3,8671,1126,3320,1206,0,0,14323
2022-04-05,4,8670,1221,3537,1090,0,1,14519
2022-04-05,5,8676,1269,3576,1132,0,25,14678
2022-04-05,6,8674,1943,4025,1029,1,46,15718
2022-04-05,7,8596,2299,4563,896,9,46,16409
2022-04-05,8,8589,2333,4786,586,47,46,16387
2022-04-05,9,8583,2266,4990,370,168,46,16423
2022-04-05,10,8591,2131,4918,203,276,37,16156
2022-04-05,11,8557,2014,4658,214,314,12,15769
2022-04-05,12,8487,2131,4366,248,321,0,15553
2022-04-05,13,8490,1650,4258,280,381,0,15059
2022-04-05,14,8490,1635,4296,302,372,0,15095
2022-04-05,15,8490,1405,4209,357,294,0,14755
2022-04-05,16,8497,1464,4706,339,217,0,15223
2022-04-05,17,8497,1568,4854,339,165,0,15423
2022-04-05,18,8499,1418,4933,437,75,0,15362
2022-04-05,19,8499,1450,5025,690,11,0,15675
2022-04-05,20,8491,1479,4814,1219,1,0,16004
2022-04-05,21,8494,1420,4526,1821,0,0,16261
2022-04-05,22,8488,646,4064,2277,0,0,15475
2022-04-05,23,8492,280,3327,2583,0,0,14682
2022-04-05,24,8486,128,3323,2706,0,0,14643
2022-04-06,1,8485,131,3040,2993,0,3,14652
2022-04-06,2,8488,168,3105,2626,0,13,14400
2022-04-06,3,8491,207,3050,2581,0,46,14375
2022-04-06,4,8488,322,3209,2554,0,48,14621
2022-04-06,5,8487,631,3337,2313,1,49,14818
2022-04-06,6,8490,739,3768,2309,2,50,15358
2022-04-06,7,8491,859,4070,2419,23,43,15905
2022-04-06,8,8490,968,4444,2357,117,1,16377
2022-04-06,9,8491,972,4513,2140,231,0,16347
2022-04-06,10,8489,1091,4616,2252,285,0,16733
2022-04-06,11,8487,417,4232,2730,304,0,16170
2022-04-06,12,8482,129,4059,2834,299,0,15803
2022-04-06,13,8482,132,3972,2835,321,0,15742
2022-04-06,14,8481,242,4453,2805,221,0,16202
2022-04-06,15,8482,383,4187,2963,170,0,16185
2022-04-06,16,8480,694,4697,2972,91,0,16934
2022-04-06,17,8478,884,4881,2733,70,0,17046
2022-04-06,18,8481,916,4889,2907,21,0,17214
2022-04-06,19,8486,826,4917,2760,2,0,16991
2022-04-06,20,8486,844,4982,2386,0,0,16698
2022-04-06,21,8490,1030,4949,1544,0,0,16013
2022-04-06,22,8487,1098,4679,1088,0,0,15352
2022-04-06,23,8476,810,3979,1113,0,0,14378
2022-04-06,24,8476,547,3785,1356,0,0,14164
2022-04-07,1,8478,215,3478,1742,0,0,13913
2022-04-07,2,8478,206,3368,2085,0,0,14137
2022-04-07,3,8477,541,3210,2083,0,0,14311
2022-04-07,4,8480,662,3198,2021,0,0,14361
2022-04-07,5,8474,893,3331,1763,0,0,14461
