mkt_datetime,int_nuc_sch,int_gas_sch,int_hyd_sch,int_win_sch,imp_mic_sch,imp_new_sch,imp_que_sch,ont_avg_dem,exp_mic_sch,exp_new_sch,exp_que_sch
2022-02-18T11:00,9140,3718,4696,777,0,65,993,18081,-932,-481,-144
2022-02-18T12:00,9140,3387,4611,873,0,65,1229,18039,-925,-426,-144
2022-02-18T13:00,9140,3585,4463,773,0,65,1363,18069,-1122,-410,-144
2022-02-18T14:00,9130,3434,4483,682,0,65,1363,18238,-665,-376,-144
2022-02-18T15:00,9130,2885,4636,779,0,65,1230,18181,-550,-173,-9
2022-02-18T16:00,9130,3646,4871,1240,0,65,1229,18730,-768,-243,-189
2022-02-18T17:00,9130,3494,5185,1667,0,165,881,19531,-550,-240,-199
2022-02-18T18:00,9130,3475,5125,2337,0,65,993,19831,-769,-354,-198
2022-02-18T19:00,9130,3268,5013,2465,0,65,845,19561,-721,-454,-189
2022-02-18T20:00,9130,3529,4724,2658,0,65,486,19077,-878,-478,-189
2022-02-18T21:00,9130,3478,4353,2820,0,65,250,18405,-890,-509,-258
2022-02-18T22:00,9130,2895,4083,2915,0,65,9,17441,-1128,-265,-333
2022-02-18T23:00,9130,2601,3917,3027,0,65,9,16568,-1178,-265,-884
2022-02-19T00:00,9130,1895,3848,2985,0,0,9,15796,-1228,-200,-787
2022-02-19T01:00,9130,1569,3811,3125,0,0,9,15175,-1278,-200,-1087
2022-02-19T02:00,9130,843,3813,3503,0,0,9,14880,-1106,-200,-1248
2022-02-19T03:00,9130,639,3785,4044,0,0,9,14806,-1378,-200,-1313
2022-02-19T04:00,9130,798,3784,4026,0,0,9,14908,-1450,-200,-1147
2022-02-19T05:00,9130,928,3867,3665,0,0,9,15049,-1409,-200,-913
2022-02-19T06:00,9130,1217,4229,3665,0,0,9,15400,-1290,-200,-971
2022-02-19T07:00,9130,1507,4702,3665,0,0,9,16017,-1193,-500,-866
2022-02-19T08:00,9115,1438,4780,3704,0,0,18,16869,-1150,-386,-720
2022-02-19T09:00,9130,1375,4903,3766,0,0,18,17328,-1145,-178,-647
2022-02-19T10:00,9130,1426,4883,3817,0,0,9,17411,-1085,-279,-681
2022-02-19T11:00,9130,1591,4786,3867,0,0,9,17201,-1123,-423,-781
2022-02-19T12:00,9130,1487,4423,3916,0,0,399,16877,-1353,-500,-781
2022-02-19T13:00,9130,1704,4438,3720,0,0,382,16934,-1450,-500,-781
2022-02-19T14:00,9130,1847,4438,3720,0,0,23,16930,-1180,-500,-781
2022-02-19T15:00,9130,2133,4487,3525,0,0,598,17299,-1155,-500,-828
2022-02-19T16:00,9130,2953,4580,3331,0,0,1243,18014,-1450,-500,-828
2022-02-19T17:00,9130,3769,5057,2547,0,0,23,18975,-810,-172,-520
2022-02-19T18:00,9130,3905,5044,2155,16,174,14,19467,-510,-130,-383
2022-02-19T19:00,9130,3949,4995,2155,0,0,14,18985,-546,-220,-563
2022-02-19T20:00,9130,3890,4874,1959,0,0,14,18300,-595,-303,-683
2022-02-19T21:00,9130,3633,4476,1806,0,0,784,17631,-1075,-448,-710
2022-02-19T22:00,9130,2708,4125,2087,0,0,1002,17000,-1340,-200,-537
2022-02-19T23:00,9130,2310,4115,2109,0,0,18,16362,-839,-157,-507
2022-02-20T00:00,9130,2013,4176,2183,0,0,27,15835,-1103,-200,-643
2022-02-20T01:00,9130,1918,4212,2271,0,0,27,15452,-1448,-200,-640
2022-02-20T02:00,9130,1764,4167,2556,0,0,18,15218,-1345,-200,-923
2022-02-20T03:00,9130,1299,3985,2941,0,0,18,15135,-1440,-200,-667
2022-02-20T04:00,9130,1102,3862,3395,0,0,18,15175,-1450,-200,-658
2022-02-20T05:00,9130,589,3751,3666,0,0,218,15277,-1450,-200,-516
2022-02-20T06:00,9130,842,3801,3797,0,0,9,15508,-1380,-200,-399
2022-02-20T07:00,9130,343,4347,4076,0,0,9,15799,-1011,-500,-544
2022-02-20T08:00,9130,361,4361,4274,0,0,9,16254,-935,-500,-397
2022-02-20T09:00,9130,290,4286,4392,0,0,9,16485,-885,-440,-375
2022-02-20T10:00,9140,290,4291,4483,0,0,9,16666,-912,-340,-428
2022-02-20T11:00,9140,290,4220,4459,0,0,9,16622,-872,-288,-402
2022-02-20T12:00,9140,370,3679,4404,0,0,627,16309,-1265,-500,-413
2022-02-20T13:00,9140,366,4065,4388,0,0,9,16126,-1112,-498,-452
2022-02-20T14:00,9140,888,3797,4333,0,0,9,16013,-1371,-500,-490
2022-02-20T15:00,9140,1163,4295,4016,0,0,9,16361,-1190,-298,-523
2022-02-20T16:00,9165,1302,4782,4016,0,0,9,17141,-1008,-345,-486
2022-02-20T17:00,9165,1145,4983,4016,0,0,259,17841,-934,-382,-440
2022-02-20T18:00,9165,1081,5030,4016,0,0,259,18121,-910,-258,-311
2022-02-20T19:00,9165,1137,4528,4016,0,0,585,17444,-1450,-292,-311
2022-02-20T20:00,9165,858,4249,4279,0,0,85,16741,-1450,-280,-311
2022-02-20T21:00,9165,539,3990,4205,0,0,85,16124,-1427,-275,-311
2022-02-20T22:00,9165,202,3746,4117,0,0,85,15381,-1439,-200,-425
2022-02-20T23:00,9165,136,3725,3794,0,0,85,14777,-1450,-200,-486
2022-02-21T00:00,9165,186,3652,3330,0,0,94,14525,-1325,-200,-360
2022-02-21T01:00,9165,505,3610,2644,0,0,94,14150,-1270,-200,-560
2022-02-21T02:00,9165,265,3593,2155,0,0,767,13900,-1390,-200,-526
2022-02-21T03:00,9165,315,3624,2045,0,0,314,13817,-1339,-200,-302
2022-02-21T04:00,9165,715,3639,1554,0,0,674,13861,-1450,-200,-388
2022-02-21T05:00,9165,938,3691,1201,0,0,1183,14203,-1421,-200,-457
2022-02-21T06:00,9165,1197,3960,1235,0,0,1098,14552,-1449,-200,-457
2022-02-21T07:00,9165,1297,4291,1164,0,0,1243,14854,-1415,-448,-457
2022-02-21T08:00,9150,1807,4416,991,0,0,985,15538,-1065,-500,-369
2022-02-21T09:00,9165,2470,4495,686,0,0,1314,15949,-1364,-500,-368
2022-02-21T10:00,9165,2266,4297,686,0,0,1604,16337,-1280,-415,-233
2022-02-21T11:00,9165,2310,4301,686,0,0,1033,15936,-1224,-338,-233
2022-02-21T12:00,9165,1919,4177,767,0,0,1404,15798,-1330,-270,-148
2022-02-21T13:00,9165,1919,4229,783,0,0,1137,15671,-1450,-326,-9
2022-02-21T14:00,9165,1839,4277,783,0,0,1033,15674,-1360,-236,-9
2022-02-21T15:00,9165,2318,4425,783,0,0,1280,16180,-1230,-165,-59
2022-02-21T16:00,9165,2403,4789,980,0,100,1230,17045,-1030,-243,-9
2022-02-21T17:00,9165,2116,5101,1470,0,120,1169,17871,-794,-325,-243
2022-02-21T18:00,9165,2132,5234,1959,0,100,1058,18217,-920,-327,-243
2022-02-21T19:00,9165,1594,5047,2155,0,100,1010,17785,-890,-334,-233
2022-02-21T20:00,9165,1310,4648,2525,0,0,1058,17314,-1012,-255,-188
2022-02-21T21:00,9165,1080,4405,2865,0,0,550,16520,-1133,-302,-144
2022-02-21T22:00,9165,792,4428,2957,0,0,54,15693,-1397,-200,-194
2022-02-21T23:00,9165,518,4238,2882,0,0,54,14930,-1450,-200,-252
2022-02-22T00:00,9165,136,3936,3024,0,0,56,14463,-1397,-200,-296
2022-02-22T01:00,9165,136,3856,3057,0,0,56,14126,-1450,-200,-474
2022-02-22T02:00,9165,136,3770,3125,0,0,56,14024,-1450,-200,-502
2022-02-22T03:00,9165,136,3714,3180,0,25,56,13963,-1450,-225,-572
2022-02-22T04:00,9165,256,3833,3281,0,50,56,14140,-1450,-250,-845
2022-02-22T05:00,9165,567,4026,3189,0,50,361,14741,-1450,-250,-388
2022-02-22T06:00,9165,1354,4635,3179,0,50,56,16108,-1244,-250,-288
2022-02-22T07:00,9165,1684,4514,3142,0,0,255,17376,-950,-317,-188
2022-02-22T08:00,9165,1744,4664,3116,0,0,369,17771,-950,-328,-188
2022-02-22T09:00,9125,1763,4743,2938,0,43,628,17941,-950,-316,-188
2022-02-22T10:00,9125,1771,4533,3212,0,25,544,17966,-950,-245,-188
2022-02-22T11:00,9125,1519,4257,3378,0,0,901,18031,-950,-262,-188
2022-02-22T12:00,9165,1484,4257,3282,0,0,821,17890,-950,-212,-188
2022-02-22T13:00,9125,1178,4277,3286,0,0,1043,17715,-950,-266,-158
2022-02-22T14:00,9125,1033,4594,3231,0,0,1088,17969,-950,-264,-114
2022-02-22T15:00,9125,1550,4621,3259,0,0,846,18290,-950,-269,-95
2022-02-22T16:00,9125,1672,5188,3111,0,0,869,18717,-950,-378,-59
2022-02-22T17:00,9125,1760,5299,2949,97,0,681,19112,-610,-190,-128
2022-02-22T18:00,9165,1897,5253,2950,361,0,247,19183,-600,-224,-59
2022-02-22T19:00,9165,1817,5122,3050,0,0,147,18801,-550,-75,-59
2022-02-22T20:00,9165,1289,4763,3514,0,0,743,18198,-950,-246,-158
2022-02-22T21:00,9165,1009,4377,3386,0,0,728,17230,-950,-249,-261
2022-02-22T22:00,9165,832,3958,3200,0,50,400,16314,-950,-206,-217
2022-02-22T23:00,9165,500,3725,3200,0,50,54,15299,-950,-227,-114
2022-02-23T00:00,9165,208,3700,3100,0,50,9,14496,-950,-250,-424
