ont_ene,ont_10s,ont_10n,ont_30r
76.61,1.37,0.75,0.75
73.48,7.61,6.33,6.33
63.77,21.09,19.79,19.79
63.77,31.31,30,30
63.77,31.31,30,30
13.39,6.09,4.76,4.76
13.37,6.09,4.76,4.76
13.35,6.09,4.76,4.76
13.33,6.09,4.76,4.76
13.31,6.09,4.76,4.76
13.31,6.09,4.76,4.76
6.2,4.75,3.42,3.42
