ont_ene,ont_10s,ont_10n,ont_30r
93.2,1.31,0.15,0.15
88.8,1.32,0.13,0.13
88.8,1.32,0.13,0.13
87.17,1.32,0.13,0.13
87.43,1.32,0.13,0.13
86.38,1.32,0.13,0.13
82.86,1.32,0.13,0.13
82.39,1.32,0.13,0.13
82.36,1.32,0.13,0.13
82.36,1.32,0.13,0.13
81.88,1.32,0.13,0.13
81.88,1.32,0.13,0.13
