ont_ene,ont_10s,ont_10n,ont_30r
14.32,1.39,0.19,0.19
14.32,1.39,0.19,0.19
6.2,1.4,0.19,0.19
6.04,1.4,0.19,0.19
6.18,1.4,0.19,0.19
6.2,1.4,0.19,0.19
7.33,1.4,0.19,0.19
14.32,1.39,0.19,0.19
14.32,1.39,0.19,0.19
14.33,1.39,0.19,0.19
14.34,1.39,0.19,0.19
14.35,1.39,0.19,0.19
