ont_ene,ont_10s,ont_10n,ont_30r
79.57,1.36,0.15,0.15
79.57,1.36,0.15,0.15
79.58,1.36,0.15,0.15
79.58,1.36,0.15,0.15
79.58,1.36,0.15,0.15
79.58,1.36,0.15,0.15
78.46,1.36,0.15,0.15
92.93,1.35,0.15,0.15
77.18,1.34,0.12,0.12
76.79,1.35,0.11,0.11
76.79,1.35,0.11,0.11
76.73,1.34,0.11,0.11
