ont_ene,ont_10s,ont_10n,ont_30r
14.4,5.06,0.75,0.75
14.39,5.06,0.75,0.75
14.37,5.06,0.75,0.75
14.35,5.06,0.75,0.75
14.34,5.06,0.75,0.75
14.33,5.06,0.75,0.75
14,5.06,0.75,0.75
7.24,5.06,0.75,0.75
6.06,5.06,0.75,0.75
6,5.06,0.75,0.75
6,5.06,0.75,0.75
5.74,5.06,0.75,0.75
