ont_ene,ont_10s,ont_10n,ont_30r
88.2,1.35,0.75,0.75
94.04,1.34,0.75,0.75
93.46,1.34,0.17,0.17
82.31,1.35,0.17,0.17
109.41,1.33,0.75,0.75
109.41,1.33,1.33,1.33
94.05,1.34,0.75,0.75
132.26,23.28,9.99,9.99
158.68,49.7,30,30
158.78,49.8,30.1,30
158.79,49.81,30.1,30
159.13,50.15,30.1,30
