ont_ene,ont_10s,ont_10n,ont_30r
96.4,6.4,6.4,0.1
98.6,8.6,8.6,0.1
98.6,8.6,8.6,0.1
100.73,9.99,9.99,0.1
98.6,8.6,8.6,0.1
103.87,9.99,9.99,0.1
103.87,9.99,9.99,0.1
126.83,26.8,26.8,0.1
142.29,30.1,30.1,0.1
160.11,30.1,30.1,0.1
160.51,30.1,30.1,0.1
164.25,30.1,30.1,0.1
