ont_ene,ont_10s,ont_10n,ont_30r
72.27,1.31,0.75,0.75
72.27,1.31,0.75,0.75
75.2,1.31,0.27,0.27
72.27,1.31,0.75,0.75
75.86,1.31,0.27,0.27
75.86,1.3,0.27,0.27
76.22,1.3,0.16,0.16
76.16,1.3,0.27,0.27
77.48,1.18,0.15,0.1
76.46,1.3,0.16,0.16
76.45,1.3,0.15,0.15
77.47,1.17,0.16,0.16
