ont_ene,ont_10s,ont_10n,ont_30r
109.73,4.75,0.17,0.17
98.12,1.32,0.16,0.16
98.12,1.32,0.16,0.16
98.12,1.32,0.16,0.16
90.88,1.33,0.16,0.16
72.55,1.34,0.16,0.16
72.55,1.34,0.16,0.16
72.55,1.34,0.16,0.16
72.55,1.34,0.16,0.16
14.4,1.39,0.16,0.16
90.88,1.33,0.16,0.16
14.4,1.39,0.16,0.16
