ont_ene,ont_10s,ont_10n,ont_30r
91.06,21.27,21.27,0.1
92.49,20.72,20.72,0.1
91.06,21.27,21.27,0.1
94.97,17,17,0.1
92.49,20.72,20.72,0.1
91.06,21.27,21.27,0.1
91.91,21.27,21.27,0.1
91.06,21.27,21.27,0.1
94.97,17,17,0.1
94.97,17,17,0.1
98.55,17,17,0.1
94.97,17,17,0.1
