ont_ene,ont_10s,ont_10n,ont_30r
93.15,1.25,0.13,0.13
77.25,1.29,0.13,0.13
63.7,1.34,0.13,0.13
56.52,1.34,0.13,0.13
63.7,1.34,0.13,0.13
14.38,1.38,0.13,0.13
14.37,1.38,0.13,0.13
14,1.38,0.13,0.13
13.39,1.38,0.13,0.13
13.38,1.38,0.13,0.13
13.36,1.38,0.13,0.13
13.35,1.38,0.13,0.13
