ont_ene,ont_10s,ont_10n,ont_30r
110,1.36,0.15,0.15
107.86,1.34,0.13,0.13
107.17,1.34,0.13,0.13
107.16,1.34,0.13,0.13
107.16,1.34,0.13,0.13
107.17,1.34,0.13,0.13
107.16,1.34,0.13,0.13
107.16,1.34,0.13,0.13
107.16,1.34,0.13,0.13
107.16,1.34,0.13,0.13
107.85,1.34,0.13,0.13
106.77,1.31,0.13,0.13
