ont_ene,ont_10s,ont_10n,ont_30r
14.35,1.41,0.75,0.75
14.36,1.41,0.75,0.75
14.35,1.41,0.75,0.75
14.37,1.41,0.75,0.75
14.4,1.4,0.75,0.75
14.39,1.4,0.75,0.75
14.4,1.4,0.75,0.75
14.4,1.4,0.75,0.75
63.32,1.36,0.75,0.75
74.72,1.35,0.75,0.75
63.32,1.36,0.75,0.75
63.32,1.36,0.75,0.75
