ont_ene,ont_10s,ont_10n,ont_30r
81.06,1.34,1.34,1.34
81.06,1.34,1.34,1.34
81.06,1.34,1.34,1.34
81.06,1.34,1.34,1.34
81.06,1.34,1.34,1.34
79.2,1.34,1.34,1.34
78.61,1.34,0.75,0.75
77.43,1.29,0.75,0.75
77.38,1.34,0.84,0.84
77.38,1.34,0.84,0.84
77.34,1.34,0.9,0.9
77.08,1.34,1.34,1.34
