ont_ene,ont_10s,ont_10n,ont_30r
104.45,2.2,2.2,2.2
98.14,2.2,0.75,0.75
98.14,2.2,0.75,0.75
95.2,2.2,0.75,0.75
93.13,2.2,0.75,0.75
93.13,2.2,0.75,0.75
93.13,2.2,0.75,0.75
93.13,2.2,0.75,0.75
93.13,2.2,0.75,0.75
93.13,2.2,0.75,0.75
93.13,2.2,0.75,0.75
93.13,2.2,0.75,0.75
