ont_ene,ont_10s,ont_10n,ont_30r
83.05,4.99,4.99,0.1
83.05,4.99,4.99,0.1
82.82,4.99,4.99,0.1
83.05,4.99,4.99,0.1
83.08,4.8,4.8,0.1
83.05,4.99,4.99,0.1
83.61,1.91,1.91,0.1
83.72,1.34,1.34,0.1
84.07,1.34,1.34,0.1
85.31,1.34,1.34,0.1
97.74,9.03,9.03,0.1
95.2,9.03,9.03,0.1
