ont_ene,ont_10s,ont_10n,ont_30r
82.76,1.25,0.46,0.46
82.98,1.25,0.7,0.7
82.98,1.25,0.7,0.7
82.98,1.25,0.68,0.68
82.98,1.25,0.68,0.68
82.98,1.25,0.37,0.37
83.13,0.83,0.37,0.37
83.13,0.83,0.37,0.37
83.26,0.96,0.27,0.27
83.19,0.89,0.37,0.37
83.19,0.89,0.37,0.37
83.14,0.81,0.37,0.37
