ont_ene,ont_10s,ont_10n,ont_30r
82.71,1.34,0.99,0.99
82.42,1.34,1.34,1.34
81.09,1.34,0.75,0.75
81.08,1.34,0.75,0.75
126.02,6.49,6.49,6.49
83.25,1.34,1.34,1.34
83.25,1.34,1.34,1.34
83.25,1.34,1.34,1.34
83.52,1.34,1.34,1.34
83.25,1.34,1.34,1.34
83.25,1.34,1.34,1.34
83.25,1.34,1.34,1.34
