ont_ene,ont_10s,ont_10n,ont_30r
78.81,1.33,0.75,0.75
77.03,1.33,0.75,0.75
77.03,1.33,0.75,0.75
75.12,1.33,0.75,0.75
14.4,1.38,0.75,0.75
63.32,1.34,0.75,0.75
63.32,1.34,0.75,0.75
14.4,1.38,0.75,0.75
14.4,1.38,0.75,0.75
14.4,1.38,0.75,0.75
14.39,1.38,0.75,0.75
14.36,1.38,0.75,0.75
