ont_ene,ont_10s,ont_10n,ont_30r
87.1,2.2,2.2,2.2
87.13,2.2,2.2,2.2
87.11,2.2,2.2,2.2
87.13,2.2,2.2,2.2
87.23,2.2,2.2,2.2
87.14,2.2,2.2,2.2
87.13,2.2,2.2,2.2
92.2,2.2,2.2,2.2
89.83,2.2,2.2,2.2
102.13,2.2,2.2,2.2
93.59,3.59,3.59,3.59
92.2,2.2,2.2,2.2
