ont_ene,ont_10s,ont_10n,ont_30r
7.33,0.16,0.16,0.16
14.32,0.16,0.16,0.16
6.18,0.16,0.16,0.16
6.02,0.16,0.16,0.16
6.02,0.16,0.16,0.16
5.88,0.16,0.16,0.16
5.63,0.16,0.16,0.16
5.63,0.16,0.16,0.16
5.26,0.16,0.16,0.16
5.26,0.16,0.16,0.16
0,0.16,0.16,0.16
0,0.16,0.16,0.16
