ont_ene,ont_10s,ont_10n,ont_30r
71.74,1.34,0.16,0.16
60.19,1.35,0.16,0.16
60.18,1.35,0.15,0.15
14,1.39,0.15,0.15
13.37,1.39,0.15,0.15
13.37,1.39,0.15,0.15
13.34,1.39,0.15,0.15
13.35,1.39,0.15,0.15
13.35,1.39,0.15,0.15
13.34,1.39,0.15,0.15
13.35,1.39,0.15,0.15
13.32,1.39,0.15,0.15
