ont_ene,ont_10s,ont_10n,ont_30r
14.32,1.39,0.16,0.16
14.38,1.39,0.16,0.16
14.32,1.39,0.16,0.16
14.33,1.39,0.16,0.16
14.33,1.39,0.16,0.16
14.36,1.39,0.16,0.16
14.39,1.39,0.16,0.16
14.4,1.39,0.16,0.16
14.4,1.39,0.16,0.16
15,1.39,0.16,0.16
16,1.39,0.16,0.16
75.54,1.34,0.16,0.16
