ont_ene,ont_10s,ont_10n,ont_30r
81.68,5.49,3.73,3.73
81.68,5.49,3.73,3.73
80.8,4.99,2.86,2.86
81.66,5.49,3.71,3.71
80.8,4.99,2.86,2.86
80.8,4.99,2.85,2.85
80.8,4.99,2.85,2.85
81.77,4.99,3.82,3.82
80.8,4.99,2.85,2.85
82.32,4.99,4.37,4.37
81.77,4.99,3.82,3.82
81.77,4.99,3.82,3.82
