ont_ene,ont_10s,ont_10n,ont_30r
82.76,7.03,0.15,0.15
81.29,5.71,0.15,0.15
82.44,6.86,0.15,0.15
81.29,5.71,0.15,0.1
81.29,5.71,0.15,0.15
81.2,5.62,0.15,0.15
81.29,5.71,0.15,0.15
81.29,5.71,0.15,0.15
80.54,4.99,0.15,0.15
79.57,4.99,0.15,0.15
80.52,4.99,0.15,0.15
79.57,4.99,0.15,0.15
