ont_ene,ont_10s,ont_10n,ont_30r
88.54,17,17,0.1
78.82,13.65,13.65,0.1
78.82,13.64,13.64,0.1
78.82,13.64,13.64,0.1
79.83,8.44,8.44,0.1
80.23,6.38,6.38,0.1
78.82,13.63,13.63,0.1
79.84,8.4,8.4,0.1
80.23,6.38,6.38,0.1
79.84,8.39,8.39,0.1
79.83,8.44,8.44,0.1
77.41,18.03,18.03,0.1
