ont_ene,ont_10s,ont_10n,ont_30r
79.74,0.75,0.75,0.75
80.01,0.75,0.75,0.75
80.01,0.75,0.75,0.75
80.01,0.75,0.75,0.75
80.01,0.75,0.75,0.75
80.16,0.75,0.75,0.75
81.31,0.75,0.75,0.75
85.37,1,1,0.75
86.58,1.33,1.33,0.75
111.34,1.36,1.36,1.36
86.58,1.33,1.33,0.75
151.26,30,30,30
