ont_ene,ont_10s,ont_10n,ont_30r
83.96,4.99,0.17,0.17
83.87,4.99,0.17,0.17
83.97,4.99,0.17,0.17
83.96,4.99,0.17,0.17
83.96,4.99,0.17,0.17
83.96,4.99,0.17,0.17
83.97,4.99,0.17,0.17
83.96,4.99,0.17,0.17
83.96,4.99,0.17,0.17
83.96,4.99,0.17,0.17
83.96,4.99,0.17,0.17
83.96,4.99,0.17,0.17
