ont_ene,ont_10s,ont_10n,ont_30r
82.36,0.99,0.11,0.11
82.36,0.99,0.11,0.11
82.36,0.99,0.11,0.11
82.06,0.99,0.11,0.11
81.89,0.99,0.11,0.11
82.36,0.99,0.11,0.11
82.36,0.99,0.11,0.11
82.36,0.99,0.11,0.11
82.36,0.99,0.11,0.11
82.36,0.99,0.11,0.11
82.36,0.99,0.11,0.11
82.36,0.99,0.11,0.11
