ont_ene,ont_10s,ont_10n,ont_30r
14.38,1.4,0.12,0.12
64,1.36,0.12,0.12
14.38,1.4,0.12,0.12
14.38,1.4,0.12,0.12
13.37,1.4,0.12,0.12
13.36,1.4,0.12,0.12
13.36,1.4,0.12,0.12
13.35,1.4,0.12,0.12
13.34,1.4,0.12,0.12
13.33,1.4,0.12,0.12
13.32,1.4,0.12,0.12
13.33,1.4,0.12,0.12
