ont_ene,ont_10s,ont_10n,ont_30r
14.38,1.39,0.16,0.16
14.38,1.39,0.16,0.16
14.39,1.39,0.16,0.16
14.38,1.39,0.16,0.16
14.39,1.39,0.16,0.16
14.38,1.39,0.16,0.16
14.39,1.39,0.16,0.16
14.38,1.39,0.16,0.16
14.38,1.39,0.16,0.16
14.4,1.39,0.16,0.16
14.39,1.39,0.16,0.16
14.4,1.39,0.16,0.16
