ont_ene,ont_10s,ont_10n,ont_30r
14.37,1.39,0.16,0.16
14.37,1.39,0.16,0.16
14.39,1.39,0.16,0.16
14.39,1.39,0.16,0.16
14.4,1.39,0.16,0.16
14.4,1.39,0.16,0.16
72.24,1.34,0.16,0.16
75.25,1.34,0.16,0.16
75.25,1.34,0.15,0.15
75.25,1.34,0.15,0.15
75.26,1.34,0.15,0.15
77.44,1.33,0.15,0.15
