ont_ene,ont_10s,ont_10n,ont_30r
82.25,1.33,0.15,0.15
82.25,1.33,0.15,0.15
82.25,1.33,0.15,0.15
82.25,1.33,0.15,0.15
82.25,1.33,0.15,0.15
82.25,1.33,0.15,0.15
82.25,1.33,0.15,0.15
82.68,1.33,0.15,0.15
82.45,1.33,0.15,0.15
82.16,1.33,0.15,0.15
82.25,1.33,0.15,0.15
82.25,1.33,0.15,0.15
