ont_ene,ont_10s,ont_10n,ont_30r
83.78,3.35,0.27,0.27
83.78,5.48,5.48,0.75
83.78,5.48,5.48,0.75
83.78,5.48,5.48,0.75
83.77,5.47,5.47,0.75
80.03,1.73,1.73,0.75
83.78,5.48,5.48,0.75
82.61,4.31,4.31,0.75
83.78,5.48,5.48,0.75
80.03,1.73,1.73,0.75
83.77,5.47,5.47,0.75
83.78,5.48,5.48,0.75
