ont_ene,ont_10s,ont_10n,ont_30r
105.47,17,0.75,0.75
106.85,17,0.75,0.75
106.85,18.38,2.06,2.06
106.85,18.38,2.06,2.06
106.86,18.39,2.07,2.07
105.54,17.07,0.75,0.75
106.85,18.38,2.06,2.06
106.85,18.38,2.06,2.06
106.85,18.38,2.06,2.06
150.13,61.66,30.1,30
150.13,61.66,30.1,30
134.79,46.32,30,30
