ont_ene,ont_10s,ont_10n,ont_30r
6.53,1.24,0.27,0.27
6.55,1.24,0.27,0.27
6.55,1.24,0.27,0.27
6.57,1.24,0.27,0.27
6.89,1.24,0.27,0.27
6.57,1.24,0.27,0.27
7.33,1.24,0.27,0.27
14,1.24,0.27,0.27
14.39,1.24,0.27,0.27
14.39,1.24,0.27,0.27
71.1,1.24,0.27,0.27
14.39,1.24,0.27,0.27
