ont_ene,ont_10s,ont_10n,ont_30r
87.35,1.39,0.19,0.19
87.35,1.4,0.19,0.19
87.34,1.4,0.26,0.26
87.34,1.4,0.26,0.26
87.34,1.4,0.26,0.26
87.13,1.4,0.26,0.26
87.1,1.4,0.26,0.26
87.1,1.4,0.26,0.26
87.1,1.4,0.26,0.26
87.1,1.4,0.26,0.26
87.1,1.4,0.26,0.26
86.28,1.4,0.16,0.16
