ont_ene,ont_10s,ont_10n,ont_30r
6.02,1.36,0.12,0.12
5.98,1.36,0.12,0.12
5.85,1.36,0.12,0.12
6.01,1.36,0.12,0.12
5.97,1.36,0.12,0.12
5.97,1.36,0.12,0.12
5.98,1.36,0.12,0.12
5.85,1.36,0.12,0.12
5.98,1.36,0.12,0.12
7.24,1.39,0.12,0.12
13.28,1.38,0.12,0.12
7.33,1.39,0.12,0.12
