ont_ene,ont_10s,ont_10n,ont_30r
84.38,27.38,27.38,0.1
83.75,28.32,28.32,0.1
83.23,29.11,29.11,0.1
83.23,29.11,29.11,0.1
83.87,28.14,28.14,0.1
84.07,27.84,27.84,0.1
84.8,26.74,26.74,0.1
84.8,26.74,26.74,0.1
84.94,26.53,26.53,0.1
84.8,26.74,26.74,0.1
88.1,21.77,21.77,0.1
88.1,21.77,21.77,0.1
