ont_ene,ont_10s,ont_10n,ont_30r
6.02,0.15,0.15,0.15
6.02,0.15,0.15,0.15
5.92,0.15,0.15,0.15
5.92,0.15,0.15,0.15
5.74,0.15,0.15,0.15
5.88,0.15,0.15,0.15
5.74,0.15,0.15,0.15
5.63,0.15,0.15,0.15
0,0.15,0.15,0.15
0,0.15,0.15,0.15
5.63,0.15,0.15,0.15
5.63,0.15,0.15,0.15
