ont_ene,ont_10s,ont_10n,ont_30r
82.7,1.33,0.13,0.13
82.53,1.33,0.13,0.13
82.39,1.33,0.13,0.13
82.38,1.33,0.13,0.13
82.38,1.33,0.13,0.13
82.86,1.33,0.13,0.13
82.38,1.33,0.13,0.13
82.86,1.33,0.13,0.13
82.39,1.33,0.13,0.13
82.39,1.33,0.13,0.13
82.39,1.33,0.13,0.13
82.53,1.33,0.13,0.13
