ont_ene,ont_10s,ont_10n,ont_30r
86.25,1.35,0.75,0.75
86.76,1.35,0.75,0.75
87.09,1.35,0.75,0.75
87.09,1.35,0.75,0.75
86.99,1.35,0.75,0.75
86.99,1.35,0.75,0.75
86.99,1.35,0.75,0.75
86.99,1.35,0.75,0.75
86.99,1.35,0.75,0.75
86.99,1.35,0.75,0.75
86.99,1.34,0.37,0.37
86.99,1.34,0.75,0.75
