ont_ene,ont_10s,ont_10n,ont_30r
84.24,1.48,0.16,0.16
82.31,1.49,0.16,0.16
82.23,1.49,0.16,0.16
82.19,1.49,0.16,0.16
82.13,1.49,0.16,0.16
82.13,1.49,0.16,0.16
82.13,1.49,0.16,0.16
82.13,1.49,0.16,0.16
81.83,1.49,0.16,0.16
81.83,1.49,0.16,0.16
82.02,1.49,0.16,0.16
81.83,1.49,0.16,0.16
