ont_ene,ont_10s,ont_10n,ont_30r
85.14,1.4,0.37,0.37
86.25,1.4,0.37,0.37
86.26,1.4,0.37,0.37
86.26,1.4,0.37,0.37
86.75,1.4,0.37,0.37
86.76,1.4,0.37,0.37
86.76,1.4,0.37,0.37
86.76,1.4,0.37,0.37
86.76,1.4,0.37,0.37
86.99,1.4,0.37,0.37
86.99,1.4,0.37,0.37
86.99,1.4,0.37,0.37
