ont_ene,ont_10s,ont_10n,ont_30r
14.66,0.27,0.27,0.27
14.38,0.27,0.27,0.27
14.38,0.27,0.27,0.27
14.4,0.27,0.27,0.27
14.38,0.27,0.27,0.27
14.4,0.27,0.27,0.27
14.4,0.27,0.27,0.27
14.4,0.27,0.27,0.27
14.4,0.27,0.27,0.27
14.37,0.27,0.27,0.27
14.66,0.27,0.27,0.27
14.4,0.27,0.27,0.27
