ont_ene,ont_10s,ont_10n,ont_30r
188.14,96.06,30.1,30
134.98,42.9,30,30
100.86,8.78,0.75,0.75
100.79,8.71,0.75,0.75
100.78,8.7,0.75,0.75
100.78,8.7,0.75,0.75
95.23,3.15,0.19,0.19
95.2,3.12,0.17,0.17
75.2,1.34,0.16,0.16
88.1,1.32,0.16,0.16
88.1,1.32,0.16,0.16
75.2,1.34,0.16,0.16
