ont_ene,ont_10s,ont_10n,ont_30r
83.91,0.15,0.15,0.01
83.91,0.15,0.15,0.01
83.91,0.15,0.15,0.01
83.9,0.15,0.15,0.01
81.88,0.15,0.15,0.01
86.06,0.15,0.15,0.01
80.18,0.15,0.15,0.01
81.64,0.15,0.15,0.01
80.17,0.15,0.15,0.01
79.81,0.15,0.15,0.01
79.81,0.15,0.15,0.01
79.8,0.15,0.15,0.01
