ont_ene,ont_10s,ont_10n,ont_30r
14.33,0.15,0.15,0.15
14.35,0.15,0.15,0.15
14.33,0.15,0.15,0.15
14,0.15,0.15,0.15
14,0.15,0.15,0.15
14.32,0.15,0.15,0.15
14.32,0.15,0.15,0.15
14.34,0.15,0.15,0.15
14.34,0.15,0.15,0.15
14.34,0.15,0.15,0.15
14.36,0.15,0.15,0.15
14.36,0.15,0.15,0.15
