ont_ene,ont_10s,ont_10n,ont_30r
14.4,1.41,0.27,0.27
14.4,1.41,0.27,0.27
14.4,1.41,0.27,0.27
14.4,1.41,0.27,0.27
14.4,1.41,0.27,0.27
14.4,1.41,0.27,0.27
54.53,1.37,0.27,0.27
54.53,1.37,0.27,0.27
54.53,1.37,0.27,0.27
54.91,1.37,0.17,0.17
54.86,1.37,0.26,0.26
63.12,1.36,0.15,0.15
