ont_ene,ont_10s,ont_10n,ont_30r
86.2,1.4,0.15,0.15
84.43,1.36,0.15,0.15
78.25,1.38,0.15,0.15
14.33,1.46,0.15,0.15
34.53,1.44,0.15,0.15
34.53,1.44,0.15,0.15
34.53,1.44,0.15,0.15
34.53,1.44,0.15,0.15
34.53,1.44,0.15,0.15
34.53,1.44,0.15,0.15
34.53,1.44,0.15,0.15
34.53,1.44,0.15,0.15
