ont_ene,ont_10s,ont_10n,ont_30r
18.5,1.41,0.15,0.15
14.4,1.42,0.15,0.15
14.39,1.42,0.15,0.15
14.38,1.42,0.15,0.15
14.35,1.42,0.15,0.15
14.34,1.42,0.15,0.15
14.32,1.42,0.15,0.15
14.32,1.42,0.15,0.15
12.65,1.42,0.15,0.15
14,1.42,0.15,0.15
5.92,1.42,0.15,0.15
5.74,1.42,0.15,0.15
