ont_ene,ont_10s,ont_10n,ont_30r
80.33,6.99,6.99,0.75
80.33,6.99,6.99,0.75
80.33,6.99,6.99,0.75
80.33,6.99,6.99,0.75
80.33,6.99,6.99,0.75
80.33,6.99,6.99,0.75
80.33,6.99,6.99,0.75
80.33,6.99,6.99,0.75
80.33,6.99,6.99,0.75
80.33,6.99,6.99,0.75
80.33,6.99,6.99,0.75
80.15,6.99,6.99,0.75
