ont_ene,ont_10s,ont_10n,ont_30r
79.73,1.33,0.75,0.75
79.76,1.33,0.27,0.27
79.76,1.33,0.27,0.27
81.37,1.33,0.75,0.75
79.76,1.33,0.27,0.27
81.6,1.33,0.75,0.75
81.7,1.33,0.75,0.75
81.37,1.33,0.75,0.75
81.41,1.33,0.75,0.75
81.6,1.33,0.75,0.75
81.41,1.33,0.75,0.75
81.7,1.33,0.75,0.75
