ont_ene,ont_10s,ont_10n,ont_30r
67.46,1.33,0.16,0.16
67.46,1.33,0.16,0.16
67.46,1.33,0.16,0.16
67.46,1.33,0.16,0.16
67.46,1.33,0.16,0.16
15.76,1.37,0.16,0.16
67.46,1.33,0.16,0.16
67.46,1.33,0.16,0.16
67.46,1.33,0.16,0.16
15.77,1.37,0.16,0.16
15.77,1.37,0.16,0.16
67.46,1.33,0.16,0.16
