ont_ene,ont_10s,ont_10n,ont_30r
80.24,1.34,0.17,0.1
80.32,1.34,0.17,0.1
83.13,1.81,0.75,0.75
79.64,6.99,0.31,0.31
80.62,1.34,0.75,0.75
80.35,1.34,0.75,0.75
80.29,1.81,0.75,0.75
79.6,7.3,0.27,0.27
79.38,9.07,0.19,0.1
79.19,9.18,0.27,0.27
78.27,15.87,1.88,1.88
69.57,8.25,4.76,4.76
