ont_ene,ont_10s,ont_10n,ont_30r
94.95,9.99,0.75,0.75
94.95,9.99,0.75,0.75
94.95,9.99,0.75,0.75
94.95,4.23,0.75,0.75
89.88,4.76,0.75,0.75
89.98,4.23,0.75,0.75
89.88,4.76,0.75,0.75
89.35,7.62,0.75,0.75
88.5,6.77,0.75,0.75
88.48,6.75,0.75,0.75
88.48,6.75,0.75,0.75
88.01,6.28,0.75,0.75
