ont_ene,ont_10s,ont_10n,ont_30r
113.53,36.11,30.1,0.1
125,47.58,30.1,0.1
113.53,36.11,30.1,0.1
113.53,36.11,30.1,0.1
107.36,30.1,30.1,0.1
103.33,30.1,30.1,0.1
102.57,30.1,30.1,0.1
102.56,30.1,30.1,0.1
101.2,30.1,30.1,0.1
100.2,30.1,30.1,0.1
92.94,30.1,30.1,0.1
89.46,30.1,30.1,0.1
