ont_ene,ont_10s,ont_10n,ont_30r
79.75,1.28,0.16,0.1
79,1.28,0.16,0.1
78.99,1.28,0.16,0.1
78.99,1.28,0.16,0.1
78.97,1.35,0.16,0.1
77.53,1.35,0.16,0.1
76.97,1.35,0.16,0.16
76.81,1.35,0.75,0.75
76.8,1.35,0.75,0.75
76.75,1.35,0.75,0.75
76.7,1.35,0.75,0.75
76.69,1.35,0.75,0.75
