ont_ene,ont_10s,ont_10n,ont_30r
90.96,1.58,0.27,0.27
85.95,1.58,0.27,0.27
90.96,1.58,0.27,0.27
90.96,1.58,0.27,0.27
98.96,1.57,0.27,0.27
108.64,1.57,0.75,0.75
111.63,2.65,2.65,2.65
142.03,30,30,30
142.13,30.1,30.1,30
152.3,30.1,30.1,30
149.69,30.1,30.1,30
149.69,30.1,30.1,30
