ont_ene,ont_10s,ont_10n,ont_30r
73.07,0.15,0.12,0.1
72.88,0.95,0.12,0.12
72.92,1.13,0.15,0.15
72.84,1.06,0.15,0.15
72.91,1.13,0.16,0.16
72.33,0.95,0.16,0.16
72.24,1.37,0.16,0.16
71.94,1.37,0.16,0.16
71.27,1.37,0.15,0.15
71.27,1.37,0.75,0.75
71.27,1.37,0.75,0.75
14.4,1.42,0.75,0.75
